,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",360,15,7,False,5
17,human,human,3,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",17,15,7,False,5
361,abbreviation,description,2,True,False,False,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",361,15,7,False,5
411,entity,entity,1,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",411,15,7,False,5
67,description,description,2,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",67,15,7,False,5
425,entity,entity,1,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",425,15,7,False,5
104,entity,location,4,True,False,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",104,15,7,False,5
394,description,description,2,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",394,15,7,False,5
450,description,entity,1,True,False,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",450,15,7,False,5
141,entity,entity,1,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",141,15,7,False,5
142,location,location,4,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",142,15,7,False,5
269,description,description,2,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",269,15,7,False,5
173,entity,description,2,True,False,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",173,15,7,False,5
238,location,location,4,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",238,15,7,False,5
55,abbreviation,description,2,True,False,False,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",55,15,7,False,5
121,numeric,numeric,5,True,True,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",121,15,7,False,5
260,entity,human,3,True,False,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",260,15,7,False,5
62,entity,location,4,True,False,True,"{1: 4, 3: 3, 2: 4, 4: 1, 5: 1, 0: 2}","[5205, 1607, 4355, 536, 4607, 292, 4312, 1589, 942, 885, 323, 1634, 1030, 2322, 1796]",62,15,7,False,5
