,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",360,110,3,False,55
17,human,human,3,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",17,110,3,False,55
361,description,description,2,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",361,110,3,False,55
411,entity,entity,1,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",411,110,3,False,55
67,description,description,2,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",67,110,3,False,55
425,location,entity,1,True,False,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",425,110,3,False,55
104,location,location,4,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",104,110,3,False,55
394,description,description,2,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",394,110,3,False,55
450,entity,entity,1,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",450,110,3,False,55
141,entity,entity,1,True,True,True,"{3: 25, 1: 25, 5: 16, 4: 18, 2: 21, 0: 5}","[572, 440, 1375, 17, 2091, 1748, 3589, 1296, 2841, 4001, 5311, 88, 2022, 1341, 4933, 778, 4062, 1742, 598, 3333, 5092, 3547, 1764, 4639, 617, 1502, 1011, 4357, 2673, 3116, 1739, 1311, 3546, 1067, 3228, 3012, 2684, 234, 1351, 1227, 3724, 318, 3431, 4943, 3583, 2681, 3477, 1485, 261, 3259, 614, 1970, 484, 1770, 2148, 3247, 2783, 485, 2539, 906, 5250, 4219, 720, 2479, 1370, 1989, 3424, 1043, 385, 1535, 588, 2711, 3514, 5010, 3543, 2205, 5387, 5224, 3223, 2415, 4316, 3302, 4326, 4891, 3191, 4419, 1931, 383, 1840, 39, 1446, 835, 3171, 4005, 2765, 2745, 4478, 68, 2720, 369, 4502, 1980, 2467, 3564, 2832, 1725, 2424, 1483, 1631, 740]",141,110,3,False,55
