,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",360,300,0,False,75
17,human,human,3,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",17,300,0,False,75
361,description,description,2,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",361,300,0,False,75
411,entity,entity,1,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",411,300,0,False,75
67,entity,description,2,True,False,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",67,300,0,False,75
425,location,entity,1,True,False,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",425,300,0,False,75
104,location,location,4,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",104,300,0,False,75
394,description,description,2,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",394,300,0,False,75
450,entity,entity,1,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",450,300,0,False,75
141,entity,entity,1,True,True,True,"{1: 75, 2: 56, 5: 54, 3: 67, 4: 41, 0: 7}","[2885, 4746, 953, 4058, 4917, 4641, 2243, 2326, 1226, 3146, 192, 4439, 2231, 1168, 1992, 1338, 704, 2927, 4429, 3770, 759, 3637, 2793, 460, 1521, 5141, 3039, 3682, 2988, 2798, 2634, 3117, 5151, 2618, 1723, 2774, 836, 2079, 1779, 3226, 2372, 5176, 1792, 1858, 4676, 1635, 2961, 2765, 3522, 771, 4899, 1823, 429, 4108, 3022, 3708, 604, 4829, 390, 2213, 212, 742, 1485, 3758, 772, 4344, 983, 1793, 667, 3847, 4088, 5451, 1503, 406, 1318, 2708, 19, 4564, 5257, 2295, 3045, 5242, 2385, 5245, 3329, 1071, 4768, 4871, 2959, 1112, 5428, 3455, 1528, 719, 2152, 5057, 1864, 4785, 3851, 1327, 795, 4599, 2889, 3692, 2580, 3756, 2980, 2696, 3359, 1820, 2377, 2065, 919, 1918, 1291, 646, 2359, 3801, 351, 5038, 3125, 4758, 4040, 316, 1086, 4212, 835, 3105, 2324, 2559, 656, 251, 2120, 1143, 4693, 3018, 4112, 4325, 415, 2315, 5326, 2663, 5366, 3713, 902, 1804, 2504, 3696, 3468, 4707, 1610, 3272, 3063, 2953, 1211, 399, 1891, 1007, 2487, 4800, 3323, 2887, 2497, 4951, 2332, 2857, 3054, 328, 2136, 245, 3210, 543, 1355, 3900, 4494, 1014, 1120, 5046, 4802, 4608, 147, 2987, 1782, 1819, 5121, 4203, 5100, 935, 3789, 3318, 2529, 3330, 5196, 2320, 310, 1383, 1727, 1698, 5351, 580, 532, 2004, 4687, 3491, 4668, 4218, 4384, 2938, 2883, 2308, 576, 2269, 3157, 1537, 4444, 3239, 4274, 4779, 2803, 34, 368, 308, 1770, 2342, 5447, 3032, 219, 821, 1358, 1682, 1047, 4371, 2089, 3459, 4702, 1499, 435, 2670, 4232, 2834, 3346, 2247, 952, 2822, 3642, 1229, 1735, 3596, 2739, 307, 4387, 3556, 2169, 3730, 1693, 4839, 1399, 1373, 4355, 2466, 3218, 144, 514, 3537, 2982, 132, 4282, 477, 4299, 4810, 1008, 471, 4529, 4681, 717, 1652, 1376, 2681, 601, 2940, 5063, 4775, 4360, 4231, 468, 2845, 431, 555, 3376, 3634, 4508, 2835, 325, 2340, 4283, 1314, 805, 3388, 5402, 3296]",141,300,0,False,75
