,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",360,100,8,False,20
17,human,human,3,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",17,100,8,False,20
361,description,description,2,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",361,100,8,False,20
411,description,entity,1,True,False,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",411,100,8,False,20
67,description,description,2,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",67,100,8,False,20
425,location,entity,1,True,False,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",425,100,8,False,20
104,location,location,4,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",104,100,8,False,20
394,description,description,2,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",394,100,8,False,20
450,description,entity,1,True,False,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",450,100,8,False,20
141,entity,entity,1,True,True,True,"{3: 20, 5: 16, 2: 23, 4: 18, 1: 20, 0: 3}","[440, 1507, 4731, 852, 3025, 4138, 3073, 4877, 1910, 391, 3228, 3360, 457, 854, 2957, 2427, 695, 5152, 2404, 4467, 1717, 1922, 1381, 287, 2707, 4123, 585, 4614, 4839, 3139, 1283, 398, 930, 1202, 1939, 4448, 2519, 3126, 4659, 1867, 3916, 224, 4475, 778, 1424, 1670, 198, 3900, 741, 721, 3942, 4683, 4563, 248, 4120, 2965, 673, 2340, 3283, 1770, 5236, 1055, 651, 2855, 4216, 4540, 4570, 3762, 2817, 2775, 259, 5177, 4276, 5343, 4727, 584, 1709, 537, 527, 3391, 3186, 855, 124, 2251, 1778, 749, 3061, 5200, 2185, 3756, 2082, 4304, 2943, 226, 925, 5166, 4174, 4560, 119, 1970]",141,100,8,False,20
