,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",360,10,7,False,5
17,entity,human,3,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",17,10,7,False,5
361,abbreviation,description,2,True,False,False,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",361,10,7,False,5
411,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",411,10,7,False,5
67,description,description,2,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",67,10,7,False,5
425,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",425,10,7,False,5
104,location,location,4,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",104,10,7,False,5
394,description,description,2,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",394,10,7,False,5
450,description,entity,1,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",450,10,7,False,5
141,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",141,10,7,False,5
142,location,location,4,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",142,10,7,False,5
269,description,description,2,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",269,10,7,False,5
173,entity,description,2,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",173,10,7,False,5
238,location,location,4,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",238,10,7,False,5
55,abbreviation,description,2,True,False,False,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",55,10,7,False,5
121,numeric,numeric,5,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",121,10,7,False,5
260,entity,human,3,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",260,10,7,False,5
62,location,location,4,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",62,10,7,False,5
185,entity,human,3,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",185,10,7,False,5
429,entity,human,3,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",429,10,7,False,5
97,description,description,2,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",97,10,7,False,5
340,numeric,numeric,5,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",340,10,7,False,5
496,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",496,10,7,False,5
183,description,description,2,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",183,10,7,False,5
393,numeric,numeric,5,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",393,10,7,False,5
15,numeric,numeric,5,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",15,10,7,False,5
162,entity,numeric,5,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",162,10,7,False,5
481,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",481,10,7,False,5
332,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",332,10,7,False,5
251,entity,location,4,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",251,10,7,False,5
305,location,location,4,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",305,10,7,False,5
169,entity,human,3,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",169,10,7,False,5
249,description,entity,1,True,False,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",249,10,7,False,5
143,entity,entity,1,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",143,10,7,False,5
396,description,description,2,True,True,True,"{5: 1, 1: 2, 4: 1, 0: 2, 3: 1, 2: 3}","[292, 1030, 536, 1796, 885, 323, 4312, 4355, 942, 4607]",396,10,7,False,5
