,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",360,40,1,False,10
17,entity,human,3,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",17,40,1,False,10
361,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",361,40,1,False,10
411,description,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",411,40,1,False,10
67,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",67,40,1,False,10
425,location,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",425,40,1,False,10
104,location,location,4,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",104,40,1,False,10
394,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",394,40,1,False,10
450,description,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",450,40,1,False,10
141,entity,entity,1,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",141,40,1,False,10
142,location,location,4,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",142,40,1,False,10
269,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",269,40,1,False,10
173,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",173,40,1,False,10
238,location,location,4,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",238,40,1,False,10
55,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",55,40,1,False,10
121,numeric,numeric,5,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",121,40,1,False,10
260,human,human,3,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",260,40,1,False,10
62,location,location,4,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",62,40,1,False,10
185,entity,human,3,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",185,40,1,False,10
429,entity,human,3,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",429,40,1,False,10
97,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",97,40,1,False,10
340,numeric,numeric,5,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",340,40,1,False,10
496,description,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",496,40,1,False,10
183,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",183,40,1,False,10
393,numeric,numeric,5,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",393,40,1,False,10
15,numeric,numeric,5,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",15,40,1,False,10
162,description,numeric,5,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",162,40,1,False,10
481,entity,entity,1,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",481,40,1,False,10
332,entity,entity,1,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",332,40,1,False,10
251,entity,location,4,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",251,40,1,False,10
305,location,location,4,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",305,40,1,False,10
169,entity,human,3,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",169,40,1,False,10
249,description,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",249,40,1,False,10
143,entity,entity,1,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",143,40,1,False,10
396,description,description,2,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",396,40,1,False,10
71,numeric,numeric,5,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",71,40,1,False,10
168,numeric,location,4,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",168,40,1,False,10
199,description,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",199,40,1,False,10
366,description,entity,1,True,False,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",366,40,1,False,10
464,location,location,4,True,True,True,"{1: 7, 4: 5, 3: 6, 5: 5, 2: 17}","[4432, 2624, 3710, 1115, 4097, 217, 4713, 1822, 3687, 4880, 2441, 4885, 2494, 4576, 3691, 3542, 4887, 3274, 1468, 3380, 2002, 5356, 932, 876, 1548, 3902, 2837, 4127, 1483, 2930, 5419, 4731, 5286, 235, 1237, 3991, 1952, 2116, 3443, 3911]",464,40,1,False,10
