,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",360,25,1,False,5
17,entity,human,3,True,False,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",17,25,1,False,5
361,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",361,25,1,False,5
411,description,entity,1,True,False,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",411,25,1,False,5
67,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",67,25,1,False,5
425,description,entity,1,True,False,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",425,25,1,False,5
104,location,location,4,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",104,25,1,False,5
394,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",394,25,1,False,5
450,numeric,entity,1,True,False,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",450,25,1,False,5
141,entity,entity,1,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",141,25,1,False,5
142,location,location,4,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",142,25,1,False,5
269,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",269,25,1,False,5
173,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",173,25,1,False,5
238,location,location,4,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",238,25,1,False,5
55,description,description,2,True,True,True,"{1: 3, 2: 14, 4: 4, 5: 3, 3: 1}","[4432, 1237, 217, 2837, 3380, 5419, 932, 3991, 3274, 4880, 4731, 235, 1548, 4127, 3911, 5356, 3710, 3542, 1468, 2930, 2624, 2494, 4097, 3902, 3687]",55,25,1,False,5
