,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",360,20,8,False,10
17,human,human,3,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",17,20,8,False,10
361,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",361,20,8,False,10
411,entity,entity,1,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",411,20,8,False,10
67,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",67,20,8,False,10
425,location,entity,1,True,False,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",425,20,8,False,10
104,location,location,4,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",104,20,8,False,10
394,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",394,20,8,False,10
450,description,entity,1,True,False,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",450,20,8,False,10
141,entity,entity,1,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",141,20,8,False,10
142,location,location,4,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",142,20,8,False,10
269,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",269,20,8,False,10
173,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",173,20,8,False,10
238,location,location,4,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",238,20,8,False,10
55,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",55,20,8,False,10
121,numeric,numeric,5,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",121,20,8,False,10
260,human,human,3,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",260,20,8,False,10
62,location,location,4,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",62,20,8,False,10
185,human,human,3,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",185,20,8,False,10
429,human,human,3,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",429,20,8,False,10
97,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",97,20,8,False,10
340,numeric,numeric,5,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",340,20,8,False,10
496,entity,entity,1,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",496,20,8,False,10
183,description,description,2,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",183,20,8,False,10
393,numeric,numeric,5,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",393,20,8,False,10
15,numeric,numeric,5,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",15,20,8,False,10
162,description,numeric,5,True,False,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",162,20,8,False,10
481,entity,entity,1,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",481,20,8,False,10
332,entity,entity,1,True,True,True,"{2: 4, 1: 5, 3: 4, 4: 4, 5: 3}","[1717, 224, 124, 749, 5200, 259, 2082, 2957, 4174, 3126, 3916, 855, 651, 1670, 4839, 391, 4304, 5343, 673, 527]",332,20,8,False,10
