,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",360,30,9,False,10
17,entity,human,3,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",17,30,9,False,10
361,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",361,30,9,False,10
411,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",411,30,9,False,10
67,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",67,30,9,False,10
425,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",425,30,9,False,10
104,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",104,30,9,False,10
394,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",394,30,9,False,10
450,numeric,entity,1,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",450,30,9,False,10
141,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",141,30,9,False,10
142,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",142,30,9,False,10
269,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",269,30,9,False,10
173,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",173,30,9,False,10
238,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",238,30,9,False,10
55,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",55,30,9,False,10
121,numeric,numeric,5,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",121,30,9,False,10
260,entity,human,3,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",260,30,9,False,10
62,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",62,30,9,False,10
185,entity,human,3,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",185,30,9,False,10
429,entity,human,3,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",429,30,9,False,10
97,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",97,30,9,False,10
340,numeric,numeric,5,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",340,30,9,False,10
496,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",496,30,9,False,10
183,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",183,30,9,False,10
393,numeric,numeric,5,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",393,30,9,False,10
15,numeric,numeric,5,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",15,30,9,False,10
162,description,numeric,5,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",162,30,9,False,10
481,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",481,30,9,False,10
332,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",332,30,9,False,10
251,entity,location,4,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",251,30,9,False,10
305,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",305,30,9,False,10
169,entity,human,3,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",169,30,9,False,10
249,description,entity,1,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",249,30,9,False,10
143,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",143,30,9,False,10
396,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",396,30,9,False,10
71,numeric,numeric,5,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",71,30,9,False,10
168,numeric,location,4,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",168,30,9,False,10
199,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",199,30,9,False,10
366,description,entity,1,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",366,30,9,False,10
464,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",464,30,9,False,10
318,description,entity,1,True,False,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",318,30,9,False,10
242,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",242,30,9,False,10
69,location,location,4,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",69,30,9,False,10
271,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",271,30,9,False,10
145,entity,entity,1,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",145,30,9,False,10
379,description,description,2,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",379,30,9,False,10
398,numeric,numeric,5,True,True,True,"{4: 6, 2: 9, 5: 3, 1: 8, 0: 1, 3: 3}","[4745, 4538, 116, 1726, 5303, 930, 4529, 2236, 1637, 2726, 3487, 3972, 1735, 1245, 2305, 4696, 2799, 755, 3015, 3439, 15, 1826, 1594, 2036, 4146, 3741, 4886, 123, 1145, 4613]",398,30,9,False,10
