,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",360,40,6,False,20
17,human,human,3,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",17,40,6,False,20
361,description,description,2,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",361,40,6,False,20
411,entity,entity,1,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",411,40,6,False,20
67,entity,description,2,True,False,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",67,40,6,False,20
425,entity,entity,1,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",425,40,6,False,20
104,location,location,4,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",104,40,6,False,20
394,description,description,2,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",394,40,6,False,20
450,entity,entity,1,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",450,40,6,False,20
141,entity,entity,1,True,True,True,"{4: 4, 1: 12, 3: 8, 5: 10, 2: 6}","[558, 127, 1385, 4281, 4150, 5143, 3633, 2661, 5151, 1612, 3028, 2695, 1744, 547, 835, 1350, 1496, 365, 1980, 4274, 4956, 3454, 4002, 1236, 1120, 3420, 1209, 707, 12, 3364, 2635, 5339, 2785, 4886, 1464, 1467, 2464, 4775, 1943, 4730]",141,40,6,False,20
