,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,description,description,2,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",360,100,0,False,20
17,human,human,3,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",17,100,0,False,20
361,description,description,2,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",361,100,0,False,20
411,description,entity,1,True,False,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",411,100,0,False,20
67,description,description,2,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",67,100,0,False,20
425,location,entity,1,True,False,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",425,100,0,False,20
104,location,location,4,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",104,100,0,False,20
394,description,description,2,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",394,100,0,False,20
450,entity,entity,1,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",450,100,0,False,20
141,entity,entity,1,True,True,True,"{3: 22, 0: 2, 4: 13, 5: 21, 1: 25, 2: 17}","[1610, 4371, 3459, 1499, 1992, 328, 3637, 2169, 4608, 919, 1008, 3537, 316, 1652, 1376, 3105, 3376, 3239, 902, 5447, 219, 1047, 4800, 2231, 4871, 3455, 1229, 3770, 1693, 5100, 144, 5038, 2529, 4758, 4687, 1727, 2324, 3758, 4344, 5366, 19, 3045, 2089, 4232, 2887, 2247, 1355, 3692, 2618, 2634, 3318, 4810, 1779, 2765, 1823, 2940, 3634, 5451, 667, 2315, 3063, 1211, 1891, 1168, 719, 704, 3851, 3730, 147, 2580, 2320, 1918, 4529, 471, 4899, 390, 212, 2340, 5326, 4707, 4058, 4564, 2243, 1071, 435, 2857, 1864, 3596, 5151, 3789, 1635, 2359, 1291, 4212, 429, 2120, 772, 4283, 4508, 2803]",141,100,0,False,20
