,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,supported cards and currencies,supported,54,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",903,10,3,False,5
1003,top up reverted,top up revert,61,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1003,10,3,False,5
2953,card about to expire,card about,9,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2953,10,3,False,5
2979,apple pay or google pay,apple,2,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2979,10,3,False,5
1926,get physical card,card sw,18,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1926,10,3,False,5
2137,get physical card,change,21,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2137,10,3,False,5
2980,apple pay or google pay,apple,2,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2980,10,3,False,5
702,cancel transfer,cancel,8,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",702,10,3,False,5
2493,get physical card,order,43,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2493,10,3,False,5
2210,transfer fee charged,transfer fee,64,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2210,10,3,False,5
112,exchange rate,exchange rate,32,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",112,10,3,False,5
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2909,10,3,False,5
1987,extra charge on statement,transaction,63,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1987,10,3,False,5
1283,supported cards and currencies,vis,73,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1283,10,3,False,5
1539,passcode forgotten,pass,44,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1539,10,3,False,5
2879,activate my card,activ,0,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2879,10,3,False,5
1158,change pin,edit,30,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1158,10,3,False,5
1376,disposable card limits,dispos,29,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1376,10,3,False,5
1517,wrong amount of cash received,direct,28,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1517,10,3,False,5
1171,verify my identity,why,74,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1171,10,3,False,5
2242,change pin,receiving,50,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2242,10,3,False,5
1476,atm support,at,3,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1476,10,3,False,5
237,atm support,pending c,46,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",237,10,3,False,5
1650,lost or stolen phone,lost or stolen phone,42,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1650,10,3,False,5
2484,get physical card,order,43,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2484,10,3,False,5
2105,card not working,revert,53,True,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2105,10,3,False,5
2121,change pin,change,21,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2121,10,3,False,5
1452,atm support,at,3,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1452,10,3,False,5
274,supported cards and currencies,fi,36,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",274,10,3,False,5
564,contactless not working,contact,23,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",564,10,3,False,5
905,supported cards and currencies,supported,54,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",905,10,3,False,5
1535,passcode forgotten,pass,44,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1535,10,3,False,5
2113,reverted card payment?,revert,53,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2113,10,3,False,5
2142,change pin,change,21,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2142,10,3,False,5
2965,apple pay or google pay,apple,2,False,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",2965,10,3,False,5
1834,failed transfer,declined card,25,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1834,10,3,False,5
1549,passcode forgotten,pass,44,True,True,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1549,10,3,False,5
1320,top up by card charge,to,62,False,False,False,"{27: 1, 54: 1, 70: 1, 34: 1, 38: 1, 64: 1, 61: 1, 44: 1, 53: 1, 8: 1}","[8406, 1353, 1423, 3444, 8596, 2265, 9791, 9281, 2754, 2928]",1320,10,3,False,5
