,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,supported cards and currencies,supported,54,True,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",903,30,2,False,10
1003,top up failed,top up revert,61,False,False,True,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",1003,30,2,False,10
2953,card about to expire,card about,9,False,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",2953,30,2,False,10
2979,apple pay or google pay,apple,2,False,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",2979,30,2,False,10
1926,get physical card,card sw,18,False,False,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",1926,30,2,False,10
2137,change pin,change,21,True,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",2137,30,2,False,10
2980,apple pay or google pay,apple,2,False,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",2980,30,2,False,10
702,cancel transfer,cancel,8,True,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",702,30,2,False,10
2493,get physical card,order,43,False,False,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",2493,30,2,False,10
2210,transfer fee charged,transfer fee,64,True,True,False,"{64: 1, 73: 2, 35: 1, 76: 2, 62: 2, 59: 1, 22: 1, 54: 1, 27: 1, 66: 1, 1: 1, 15: 1, 19: 1, 71: 1, 21: 1, 51: 1, 39: 1, 47: 1, 26: 1, 70: 1, 0: 1, 23: 1, 25: 1, 69: 1, 32: 1, 14: 1, 8: 1}","[5857, 2086, 3387, 4267, 5331, 6048, 9313, 6434, 6076, 9322, 4315, 2671, 6301, 4226, 2828, 3299, 4405, 456, 2662, 5132, 7263, 1140, 6282, 221, 6219, 9973, 1580, 3672, 9298, 1175]",2210,30,2,False,10
