,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,card payment not recognised,supported,54,False,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",903,25,7,False,5
1003,pending top up,top up revert,61,False,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",1003,25,7,False,5
2953,card about to expire,card about,9,False,True,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",2953,25,7,False,5
2979,top up by card charge,apple,2,False,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",2979,25,7,False,5
1926,get physical card,card sw,18,True,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",1926,25,7,False,5
2137,pin blocked,change,21,False,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",2137,25,7,False,5
2980,top up by card charge,apple,2,False,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",2980,25,7,False,5
702,cancel transfer,cancel,8,False,True,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",702,25,7,False,5
2493,get physical card,order,43,False,False,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",2493,25,7,False,5
2210,transfer fee charged,transfer fee,64,False,True,False,"{46: 1, 26: 2, 47: 1, 53: 1, 48: 1, 27: 1, 7: 1, 24: 1, 44: 1, 0: 1, 66: 1, 20: 2, 75: 1, 56: 1, 45: 1, 13: 1, 41: 1, 52: 2, 63: 1, 76: 1, 18: 1, 38: 1}","[4615, 9193, 7000, 9349, 4059, 9629, 3232, 9784, 2640, 344, 3641, 7918, 3758, 9899, 1061, 9596, 9631, 7370, 2177, 7198, 6036, 948, 8121, 1492, 3961]",2210,25,7,False,5
