,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
3430,weather query,news,45,True,False,False,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",3430,200,9,False
2596,general quirky,music li,42,True,False,False,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",2596,200,9,False
3083,transport query,transport traffic,66,True,False,True,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",3083,200,9,False
4420,social post,social post,59,True,True,True,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",4420,200,9,False
5418,alarm set,calendar set,9,True,False,True,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",5418,200,9,False
4839,qa stock,qa stock,55,True,True,True,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",4839,200,9,False
4527,iot wemo off,iot wemo off,36,False,True,False,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",4527,200,9,False
3327,general quirky,general qu,27,True,True,False,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",3327,200,9,False
6345,general negate,general neg,25,True,True,False,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",6345,200,9,False
5766,play music,play music,48,True,True,True,"{39: 3, 52: 4, 22: 6, 64: 3, 7: 6, 31: 4, 53: 6, 17: 8, 67: 8, 48: 11, 50: 6, 54: 1, 46: 1, 63: 5, 42: 2, 27: 11, 26: 4, 37: 2, 57: 5, 1: 2, 4: 1, 65: 1, 30: 2, 51: 4, 21: 2, 9: 8, 59: 7, 18: 5, 61: 3, 13: 6, 25: 7, 28: 1, 6: 2, 58: 1, 47: 1, 11: 5, 43: 2, 45: 7, 33: 2, 20: 6, 40: 3, 16: 2, 19: 1, 49: 4, 66: 3, 55: 1, 56: 2, 15: 2, 8: 3, 32: 1, 38: 2, 60: 1, 29: 1, 12: 1, 2: 1, 0: 1}","[5531, 17636, 10782, 7140, 9056, 6437, 4675, 12636, 1815, 15572, 13214, 1831, 9567, 8048, 9070, 3711, 18135, 17903, 7097, 11407, 8935, 9245, 13829, 7034, 18194, 9900, 12939, 19068, 4316, 14861, 19029, 3388, 18545, 2112, 12862, 8116, 1189, 19079, 3044, 19007, 17561, 10759, 13458, 16190, 17897, 16699, 1659, 13750, 4398, 2641, 5252, 16059, 13084, 6381, 15855, 12164, 16635, 1527, 14649, 7558, 605, 15700, 16357, 11384, 10390, 18361, 6320, 5342, 12371, 10279, 1081, 10618, 13042, 1760, 8697, 12198, 8816, 3971, 18126, 3497, 18054, 8615, 13183, 7305, 4045, 7023, 2652, 12333, 18539, 1141, 6813, 9657, 18214, 6877, 12001, 14513, 17869, 17702, 3649, 16360, 11763, 10149, 9152, 8253, 13436, 6340, 18889, 7704, 16266, 17306, 3337, 3628, 1566, 14281, 16454, 10251, 2924, 16313, 401, 11951, 12499, 3132, 17234, 6800, 4358, 11784, 18990, 18904, 12606, 4641, 12115, 3481, 14184, 1988, 6200, 2937, 17265, 10400, 13446, 18610, 10482, 4329, 1214, 5564, 15839, 1912, 17361, 17990, 11738, 11419, 3621, 1636, 58, 1978, 8909, 18561, 19178, 12556, 17365, 16881, 16404, 10459, 10337, 7597, 17858, 1309, 6436, 11563, 16405, 7333, 10521, 6205, 7845, 18179, 3885, 36, 7941, 16843, 18902, 6311, 17785, 13592, 3761, 7986, 3082, 17295, 14520, 1473, 2024, 1641, 8129, 13642, 8438, 9386, 16123, 9364, 13677, 3944, 956, 17223]",5766,200,9,False
