,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
4607,description manner,description manner,26,True,True,True,{26: 1},[4607],4607,1,7,False
292,numeric order,numeric count,38,False,False,False,{26: 1},[4607],292,1,7,False
1796,abbreviation expansion,abbreviation expansion,1,False,True,False,{26: 1},[4607],1796,1,7,False
885,description manner,human description,31,False,False,True,{26: 1},[4607],885,1,7,False
942,description manner,abbreviation expansion,1,False,False,True,{26: 1},[4607],942,1,7,False
4355,description manner,description manner,26,True,True,True,{26: 1},[4607],4355,1,7,False
1030,description manner,entity other,13,False,False,True,{26: 1},[4607],1030,1,7,False
536,location city,location city,32,False,True,False,{26: 1},[4607],536,1,7,False
323,description manner,entity creation,5,False,False,True,{26: 1},[4607],323,1,7,False
4312,description manner,description description,25,False,False,True,{26: 1},[4607],4312,1,7,False
5205,description manner,entity food,9,False,False,True,{26: 1},[4607],5205,1,7,False
1634,description manner,description description,25,False,False,True,{26: 1},[4607],1634,1,7,False
1589,description manner,human individual,29,False,False,True,{26: 1},[4607],1589,1,7,False
1607,description manner,human individual,29,False,False,True,{26: 1},[4607],1607,1,7,False
2322,description manner,entity event,8,False,False,True,{26: 1},[4607],2322,1,7,False
2528,description manner,numeric count,38,False,False,True,{26: 1},[4607],2528,1,7,False
5137,description manner,entity subst,18,False,False,True,{26: 1},[4607],5137,1,7,False
1728,description manner,human individual,29,False,False,True,{26: 1},[4607],1728,1,7,False
983,description manner,entity color,4,False,False,True,{26: 1},[4607],983,1,7,False
145,description manner,entity plant,14,False,False,True,{26: 1},[4607],145,1,7,False
106,description manner,numeric count,38,False,False,True,{26: 1},[4607],106,1,7,False
683,description manner,human group,28,False,False,True,{26: 1},[4607],683,1,7,False
510,description manner,numeric date,39,False,False,True,{26: 1},[4607],510,1,7,False
3620,description manner,description manner,26,True,True,True,{26: 1},[4607],3620,1,7,False
3627,location country,location country,33,False,True,False,{26: 1},[4607],3627,1,7,False
277,description manner,human individual,29,False,False,True,{26: 1},[4607],277,1,7,False
3049,numeric date,numeric period,44,False,False,False,{26: 1},[4607],3049,1,7,False
3798,description manner,description manner,26,True,True,True,{26: 1},[4607],3798,1,7,False
3410,location city,description definition,24,False,False,False,{26: 1},[4607],3410,1,7,False
1119,description manner,human individual,29,False,False,True,{26: 1},[4607],1119,1,7,False
4485,description manner,entity creation,5,False,False,True,{26: 1},[4607],4485,1,7,False
99,description manner,description description,25,False,False,True,{26: 1},[4607],99,1,7,False
3245,description manner,description definition,24,False,False,True,{26: 1},[4607],3245,1,7,False
2691,numeric count,numeric other,43,False,False,False,{26: 1},[4607],2691,1,7,False
3191,description manner,abbreviation expansion,1,False,False,True,{26: 1},[4607],3191,1,7,False
4738,description manner,location other,35,False,False,True,{26: 1},[4607],4738,1,7,False
109,description manner,numeric speed,46,False,False,True,{26: 1},[4607],109,1,7,False
5060,description manner,human group,28,False,False,True,{26: 1},[4607],5060,1,7,False
1533,description manner,human individual,29,False,False,True,{26: 1},[4607],1533,1,7,False
4346,numeric distance,numeric distance,40,False,True,False,{26: 1},[4607],4346,1,7,False
1553,description manner,location other,35,False,False,True,{26: 1},[4607],1553,1,7,False
2848,description manner,entity other,13,False,False,True,{26: 1},[4607],2848,1,7,False
2757,description manner,entity language,11,False,False,True,{26: 1},[4607],2757,1,7,False
1511,description manner,human group,28,False,False,True,{26: 1},[4607],1511,1,7,False
827,description manner,description description,25,False,False,True,{26: 1},[4607],827,1,7,False
3737,location country,location other,35,False,False,False,{26: 1},[4607],3737,1,7,False
474,description manner,description description,25,False,False,True,{26: 1},[4607],474,1,7,False
2224,description manner,description definition,24,False,False,True,{26: 1},[4607],2224,1,7,False
1488,description manner,numeric date,39,False,False,True,{26: 1},[4607],1488,1,7,False
4034,description manner,human title,30,False,False,True,{26: 1},[4607],4034,1,7,False
433,description manner,description description,25,False,False,True,{26: 1},[4607],433,1,7,False
1678,description manner,description reason,27,False,False,True,{26: 1},[4607],1678,1,7,False
1231,description manner,description manner,26,True,True,True,{26: 1},[4607],1231,1,7,False
4291,description manner,human individual,29,False,False,True,{26: 1},[4607],4291,1,7,False
880,description manner,entity animal,2,False,False,True,{26: 1},[4607],880,1,7,False
1309,numeric count,numeric count,38,False,True,False,{26: 1},[4607],1309,1,7,False
930,description manner,entity creation,5,False,False,True,{26: 1},[4607],930,1,7,False
4398,description manner,description manner,26,True,True,True,{26: 1},[4607],4398,1,7,False
4906,description manner,description manner,26,True,True,True,{26: 1},[4607],4906,1,7,False
5067,description manner,entity plant,14,False,False,True,{26: 1},[4607],5067,1,7,False
2227,description manner,numeric count,38,False,False,True,{26: 1},[4607],2227,1,7,False
1687,description manner,entity term,21,False,False,True,{26: 1},[4607],1687,1,7,False
385,description manner,description manner,26,True,True,True,{26: 1},[4607],385,1,7,False
1299,description manner,description manner,26,True,True,True,{26: 1},[4607],1299,1,7,False
4686,description manner,entity letter,12,False,False,True,{26: 1},[4607],4686,1,7,False
1446,description manner,numeric count,38,False,False,True,{26: 1},[4607],1446,1,7,False
1016,description manner,human group,28,False,False,True,{26: 1},[4607],1016,1,7,False
4010,numeric money,numeric money,41,False,True,False,{26: 1},[4607],4010,1,7,False
2302,description manner,numeric distance,40,False,False,True,{26: 1},[4607],2302,1,7,False
4652,description manner,numeric count,38,False,False,True,{26: 1},[4607],4652,1,7,False
1920,location country,location other,35,False,False,False,{26: 1},[4607],1920,1,7,False
4016,description manner,location other,35,False,False,True,{26: 1},[4607],4016,1,7,False
