,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
365,description reason,description reason,27,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",365,75,5,False,75
353,entity other,entity other,13,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",353,75,5,False,75
2801,numeric count,numeric count,38,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",2801,75,5,False,75
2313,location other,location other,35,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",2313,75,5,False,75
4363,entity disease,entity disease,7,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",4363,75,5,False,75
3055,numeric percent,numeric percent,45,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",3055,75,5,False,75
466,human individual,human individual,29,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",466,75,5,False,75
5179,description manner,description manner,26,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",5179,75,5,False,75
4620,human individual,human individual,29,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",4620,75,5,False,75
922,human individual,human individual,29,True,True,True,"{27: 2, 13: 1, 38: 7, 35: 7, 7: 1, 45: 2, 29: 16, 26: 2, 39: 3, 25: 5, 44: 2, 18: 1, 15: 1, 24: 7, 41: 1, 21: 2, 5: 2, 28: 2, 17: 1, 2: 3, 4: 1, 9: 1, 20: 1, 8: 1, 49: 1, 40: 1, 23: 1}","[365, 353, 2801, 2313, 4363, 3055, 466, 5179, 4620, 922, 1488, 3354, 1490, 872, 280, 265, 3837, 2759, 5068, 1765, 2589, 1272, 2677, 4079, 926, 4931, 1511, 989, 3357, 999, 2993, 4192, 5431, 5121, 5175, 2470, 2867, 1374, 5434, 4983, 5381, 4304, 3235, 2126, 1748, 3628, 3439, 1615, 5008, 4767, 3479, 862, 3772, 522, 5242, 980, 4258, 3229, 787, 4436, 3886, 4934, 1882, 5154, 3111, 1353, 1329, 299, 1286, 1212, 1588, 4679, 4669, 3495, 1902]",922,75,5,False,75
