,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
11776,todo list update,todo list update,65,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",11776,25,1,False,25
2053,current location,current,136,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",2053,25,1,False,25
3854,shopping list,shopping list,43,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",3854,25,1,False,25
13062,tire change,tire change,47,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",13062,25,1,False,25
8257,application status,application,103,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",8257,25,1,False,25
3610,recipe,reci,104,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",3610,25,1,False,25
2911,pto balance,pto balance,126,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",2911,25,1,False,25
7402,taxes,tax,94,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",7402,25,1,False,25
8602,plug type,plug,120,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",8602,25,1,False,25
13083,meal suggestion,me,46,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",13083,25,1,False,25
12311,shopping list,shopping list,43,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",12311,25,1,False,25
11452,play music,play,106,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",11452,25,1,False,25
1623,alarm,alarm,83,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",1623,25,1,False,25
2268,date,date,95,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",2268,25,1,False,25
6460,exchange rate,exchange,38,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",6460,25,1,False,25
13016,greeting,gre,82,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",13016,25,1,False,25
5771,expiration date,exp,44,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",5771,25,1,False,25
11294,text,text,26,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",11294,25,1,False,25
13982,ingredients list,ingredients,112,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",13982,25,1,False,25
1446,transactions,transactions,68,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",1446,25,1,False,25
3364,meaning of life,meaning,22,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",3364,25,1,False,25
8003,change accent,change acc,51,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",8003,25,1,False,25
8212,order,order,16,True,True,True,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",8212,25,1,False,25
4704,recipe,reci,104,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",4704,25,1,False,25
10688,replacement card duration,replacement,90,True,True,False,"{65: 1, 136: 1, 43: 2, 47: 1, 103: 1, 104: 2, 126: 1, 94: 1, 120: 1, 46: 1, 106: 1, 83: 1, 95: 1, 38: 1, 82: 1, 44: 1, 26: 1, 112: 1, 68: 1, 22: 1, 51: 1, 16: 1, 90: 1}","[11776, 2053, 3854, 13062, 8257, 3610, 2911, 7402, 8602, 13083, 12311, 11452, 1623, 2268, 6460, 13016, 5771, 11294, 13982, 1446, 3364, 8003, 8212, 4704, 10688]",10688,25,1,False,25
