,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity creation,description definition,24,True,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",360,5,8,False,5
17,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",17,5,8,False,5
361,entity creation,description definition,24,True,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",361,5,8,False,5
411,entity creation,entity subst,18,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",411,5,8,False,5
67,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",67,5,8,False,5
425,location city,entity other,13,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",425,5,8,False,5
104,location state,location city,32,True,False,False,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",104,5,8,False,5
394,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",394,5,8,False,5
450,numeric count,entity color,4,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",450,5,8,False,5
141,entity creation,entity animal,2,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",141,5,8,False,5
142,location city,location other,35,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",142,5,8,False,5
269,entity creation,description manner,26,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",269,5,8,False,5
173,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",173,5,8,False,5
238,location country,location other,35,False,False,False,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",238,5,8,False,5
55,numeric count,description definition,24,True,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",55,5,8,False,5
121,numeric count,numeric distance,40,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",121,5,8,False,5
260,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",260,5,8,False,5
62,location city,location other,35,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",62,5,8,False,5
185,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",185,5,8,False,5
429,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",429,5,8,False,5
97,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",97,5,8,False,5
340,numeric count,numeric weight,49,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",340,5,8,False,5
496,numeric count,entity currency,6,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",496,5,8,False,5
183,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",183,5,8,False,5
393,numeric count,numeric other,43,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",393,5,8,False,5
15,numeric count,numeric other,43,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",15,5,8,False,5
162,numeric date,numeric date,39,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",162,5,8,False,5
481,entity creation,entity subst,18,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",481,5,8,False,5
332,entity creation,entity animal,2,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",332,5,8,False,5
251,location city,location city,32,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",251,5,8,False,5
305,location city,location other,35,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",305,5,8,False,5
169,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",169,5,8,False,5
249,numeric count,entity other,13,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",249,5,8,False,5
143,entity creation,entity animal,2,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",143,5,8,False,5
396,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",396,5,8,False,5
71,numeric count,numeric money,41,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",71,5,8,False,5
168,numeric count,location state,36,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",168,5,8,False,5
199,entity creation,entity subst,18,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",199,5,8,False,5
366,entity creation,entity color,4,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",366,5,8,False,5
464,location state,location state,36,False,True,False,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",464,5,8,False,5
318,entity creation,entity other,13,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",318,5,8,False,5
242,entity creation,description reason,27,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",242,5,8,False,5
69,location country,location other,35,False,False,False,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",69,5,8,False,5
271,description definition,description description,25,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",271,5,8,False,5
145,numeric count,entity body,3,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",145,5,8,False,5
379,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",379,5,8,False,5
398,numeric count,numeric percent,45,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",398,5,8,False,5
38,numeric count,numeric count,38,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",38,5,8,False,5
20,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",20,5,8,False,5
160,numeric count,description definition,24,True,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",160,5,8,False,5
194,numeric count,description definition,24,True,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",194,5,8,False,5
485,description definition,description definition,24,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",485,5,8,False,5
293,entity creation,entity term,21,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",293,5,8,False,5
237,entity creation,description definition,24,True,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",237,5,8,False,5
60,location city,location city,32,True,True,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",60,5,8,False,5
27,location country,location other,35,False,False,False,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",27,5,8,False,5
319,entity creation,location other,35,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",319,5,8,False,5
343,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",343,5,8,False,5
82,entity creation,human individual,29,False,False,True,"{38: 1, 39: 1, 32: 1, 24: 1, 5: 1}","[3916, 391, 2082, 673, 4839]",82,5,8,False,5
