,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,mpg,how busy,102,True,False,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",2782,75,1,False,75
4050,card declined,exp,44,False,False,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",4050,75,1,False,75
3387,cancel,cancel,147,False,True,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",3387,75,1,False,75
4122,cancel reservation,cancel res,67,True,True,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",4122,75,1,False,75
4317,meal suggestion,me,46,True,True,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",4317,75,1,False,75
2449,routing,routing,45,False,True,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",2449,75,1,False,75
5020,change speed,o,42,True,False,True,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",5020,75,1,False,75
396,credit limit change,replacement,90,True,False,True,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",396,75,1,False,75
1307,oos,repeat,13,False,False,False,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",1307,75,1,False,75
3802,shopping list,shopping list,43,True,True,True,"{28: 1, 29: 1, 43: 2, 81: 1, 62: 2, 108: 1, 83: 1, 50: 3, 24: 2, 3: 1, 130: 1, 122: 1, 100: 1, 42: 2, 102: 1, 56: 1, 137: 1, 80: 1, 124: 1, 140: 1, 110: 1, 21: 1, 114: 1, 121: 2, 131: 1, 115: 2, 53: 1, 99: 1, 36: 2, 118: 1, 112: 1, 138: 1, 113: 1, 145: 1, 74: 1, 0: 1, 76: 1, 127: 1, 90: 3, 126: 1, 30: 1, 69: 1, 2: 1, 54: 1, 88: 2, 84: 1, 109: 1, 144: 1, 101: 1, 148: 1, 125: 1, 104: 1, 67: 1, 146: 1, 141: 1, 119: 1, 72: 1, 58: 1, 27: 1, 35: 1, 68: 1, 111: 1, 46: 1}","[4219, 13282, 12057, 1593, 10456, 13771, 147, 11730, 8444, 5590, 4509, 4370, 6225, 10118, 1937, 14879, 7820, 6082, 9167, 15084, 3572, 7842, 851, 2756, 530, 3706, 4278, 9591, 5415, 7875, 6768, 4401, 7655, 7517, 567, 7435, 15019, 6410, 9036, 8791, 7362, 2772, 12105, 3194, 2584, 7462, 3917, 13038, 2587, 8558, 4050, 7403, 13359, 8269, 10912, 12335, 1941, 13522, 3796, 12825, 6903, 9096, 6823, 13879, 5837, 7135, 6133, 13735, 6686, 2641, 14257, 284, 9957, 322, 10007]",3802,75,1,False,75
