,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
0,location,location,4,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",0,75,3,False
1,entity,entity,1,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",1,75,3,False
2,location,location,4,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",2,75,3,False
3,entity,entity,1,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",3,75,3,False
4,entity,location,4,True,False,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",4,75,3,False
5,entity,location,4,True,False,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",5,75,3,False
6,location,location,4,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",6,75,3,False
7,entity,location,4,True,False,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",7,75,3,False
8,location,location,4,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",8,75,3,False
9,location,location,4,True,True,True,"{4: 29, 1: 41, 0: 5}","[1285, 315, 290, 62, 528, 2004, 642, 459, 1466, 2042, 1981, 1004, 1939, 152, 1923, 1864, 1552, 2013, 319, 2092, 1402, 414, 2140, 1012, 502, 711, 1763, 348, 641, 855, 1237, 571, 460, 126, 1338, 410, 1349, 1394, 382, 941, 1091, 1860, 1494, 1929, 521, 1358, 220, 895, 1581, 1648, 107, 317, 1281, 1079, 406, 194, 665, 1370, 1973, 1601, 589, 29, 709, 363, 961, 1904, 355, 750, 168, 1757, 2090, 1531, 1608, 437, 1086]",9,75,3,False
