,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
3916,numeric count,numeric count,38,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",3916,50,8,False,50
391,numeric date,numeric date,39,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",391,50,8,False,50
2082,location city,location city,32,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",2082,50,8,False,50
673,description definition,description definition,24,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",673,50,8,False,50
4839,entity creation,entity creation,5,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",4839,50,8,False,50
1717,description manner,description manner,26,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",1717,50,8,False,50
5343,human group,human group,28,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",5343,50,8,False,50
124,human individual,human individual,29,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",124,50,8,False,50
224,entity word,entity word,23,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",224,50,8,False,50
4304,numeric count,numeric count,38,True,True,True,"{38: 2, 39: 3, 32: 2, 24: 5, 5: 2, 26: 4, 28: 1, 29: 8, 23: 1, 35: 7, 2: 2, 13: 2, 33: 2, 27: 1, 25: 1, 7: 1, 19: 1, 22: 1, 41: 1, 44: 1, 1: 1, 21: 1}","[3916, 391, 2082, 673, 4839, 1717, 5343, 124, 224, 4304, 2957, 855, 259, 749, 4174, 1670, 3126, 5200, 527, 651, 2519, 2775, 3900, 695, 2943, 1283, 4560, 1770, 4877, 1424, 1055, 3228, 1867, 4448, 2251, 5177, 925, 4467, 3186, 930, 4138, 4475, 4276, 457, 4614, 4727, 3942, 1910, 721, 741]",4304,50,8,False,50
