,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
152,numeric other,numeric other,43,False,True,False,{24: 1},[2634],152,1,3,False
94,description definition,description,24,True,True,False,{24: 1},[2634],94,1,3,False
337,description definition,human individual,29,False,False,False,{24: 1},[2634],337,1,3,False
78,numeric distance,numeric distance,40,False,True,False,{24: 1},[2634],78,1,3,False
323,description definition,entity currency,6,False,False,False,{24: 1},[2634],323,1,3,False
143,description definition,human individual,29,False,False,False,{24: 1},[2634],143,1,3,False
59,description definition,human individual,29,False,False,False,{24: 1},[2634],59,1,3,False
17,description definition,location other,35,False,False,False,{24: 1},[2634],17,1,3,False
161,description definition,description,24,True,True,False,{24: 1},[2634],161,1,3,False
220,description definition,description,24,True,True,False,{24: 1},[2634],220,1,3,False
290,description definition,description,24,True,True,False,{24: 1},[2634],290,1,3,False
224,description definition,description,24,True,True,False,{24: 1},[2634],224,1,3,False
15,description definition,human individual,29,False,False,False,{24: 1},[2634],15,1,3,False
162,description definition,description,24,True,True,False,{24: 1},[2634],162,1,3,False
272,description definition,location city,32,False,False,False,{24: 1},[2634],272,1,3,False
193,description definition,description,24,True,True,False,{24: 1},[2634],193,1,3,False
325,description definition,location city,32,False,False,False,{24: 1},[2634],325,1,3,False
30,description definition,description,24,True,True,False,{24: 1},[2634],30,1,3,False
331,description definition,description,24,True,True,False,{24: 1},[2634],331,1,3,False
219,description definition,description,24,True,True,False,{24: 1},[2634],219,1,3,False
286,description definition,location other,35,False,False,False,{24: 1},[2634],286,1,3,False
246,description definition,description,24,True,True,False,{24: 1},[2634],246,1,3,False
68,location country,location other,35,False,False,False,{24: 1},[2634],68,1,3,False
205,description definition,location other,35,False,False,False,{24: 1},[2634],205,1,3,False
232,location country,location other,35,False,False,False,{24: 1},[2634],232,1,3,False
64,description definition,location country,33,False,False,False,{24: 1},[2634],64,1,3,False
121,location country,location other,35,False,False,False,{24: 1},[2634],121,1,3,False
201,abbreviation expansion,abbreviation expansion,1,False,True,False,{24: 1},[2634],201,1,3,False
315,description definition,description,24,True,True,False,{24: 1},[2634],315,1,3,False
145,description definition,location other,35,False,False,False,{24: 1},[2634],145,1,3,False
72,description definition,human individual,29,False,False,False,{24: 1},[2634],72,1,3,False
184,description definition,description,24,True,True,False,{24: 1},[2634],184,1,3,False
141,description definition,numeric other,43,False,False,False,{24: 1},[2634],141,1,3,False
95,location country,location other,35,False,False,False,{24: 1},[2634],95,1,3,False
213,location city,location other,35,False,False,False,{24: 1},[2634],213,1,3,False
38,description definition,description,24,True,True,False,{24: 1},[2634],38,1,3,False
256,description definition,human individual,29,False,False,False,{24: 1},[2634],256,1,3,False
29,description definition,entity plant,14,False,False,False,{24: 1},[2634],29,1,3,False
45,description definition,entity food,9,False,False,False,{24: 1},[2634],45,1,3,False
151,description definition,entity subst,18,False,False,False,{24: 1},[2634],151,1,3,False
262,description definition,description,24,True,True,False,{24: 1},[2634],262,1,3,False
115,location country,location other,35,False,False,False,{24: 1},[2634],115,1,3,False
269,description definition,entity subst,18,False,False,False,{24: 1},[2634],269,1,3,False
69,description definition,description,24,True,True,False,{24: 1},[2634],69,1,3,False
106,description definition,human individual,29,False,False,False,{24: 1},[2634],106,1,3,False
123,location country,location other,35,False,False,False,{24: 1},[2634],123,1,3,False
233,description definition,entity plant,14,False,False,False,{24: 1},[2634],233,1,3,False
41,location country,location city,32,False,False,False,{24: 1},[2634],41,1,3,False
236,description definition,numeric distance,40,False,False,False,{24: 1},[2634],236,1,3,False
55,numeric distance,numeric distance,40,False,True,False,{24: 1},[2634],55,1,3,False
289,location country,location other,35,False,False,False,{24: 1},[2634],289,1,3,False
149,description definition,description,24,True,True,False,{24: 1},[2634],149,1,3,False
239,numeric other,numeric other,43,False,True,False,{24: 1},[2634],239,1,3,False
103,description definition,entity vehicle,22,False,False,False,{24: 1},[2634],103,1,3,False
35,description definition,description,24,True,True,False,{24: 1},[2634],35,1,3,False
132,description definition,entity subst,18,False,False,False,{24: 1},[2634],132,1,3,False
172,numeric distance,numeric distance,40,False,True,False,{24: 1},[2634],172,1,3,False
74,description definition,description,24,True,True,False,{24: 1},[2634],74,1,3,False
180,location country,location city,32,False,False,False,{24: 1},[2634],180,1,3,False
241,location city,numeric distance,40,False,False,False,{24: 1},[2634],241,1,3,False
140,description definition,human individual,29,False,False,False,{24: 1},[2634],140,1,3,False
245,description definition,entity currency,6,False,False,False,{24: 1},[2634],245,1,3,False
320,description definition,description,24,True,True,False,{24: 1},[2634],320,1,3,False
1,location country,location city,32,False,False,False,{24: 1},[2634],1,1,3,False
67,description definition,human group,28,False,False,False,{24: 1},[2634],67,1,3,False
138,description definition,entity subst,18,False,False,False,{24: 1},[2634],138,1,3,False
298,description definition,description,24,True,True,False,{24: 1},[2634],298,1,3,False
271,numeric distance,numeric distance,40,False,True,False,{24: 1},[2634],271,1,3,False
13,description definition,human individual,29,False,False,False,{24: 1},[2634],13,1,3,False
235,description definition,human individual,29,False,False,False,{24: 1},[2634],235,1,3,False
3,description definition,numeric distance,40,False,False,False,{24: 1},[2634],3,1,3,False
56,numeric weight,numeric weight,49,False,True,False,{24: 1},[2634],56,1,3,False
258,description definition,human individual,29,False,False,False,{24: 1},[2634],258,1,3,False
223,location country,location other,35,False,False,False,{24: 1},[2634],223,1,3,False
65,description definition,description,24,True,True,False,{24: 1},[2634],65,1,3,False
104,abbreviation expansion,description,24,True,False,False,{24: 1},[2634],104,1,3,False
308,description definition,entity food,9,False,False,False,{24: 1},[2634],308,1,3,False
82,description definition,entity subst,18,False,False,False,{24: 1},[2634],82,1,3,False
11,description definition,numeric other,43,False,False,False,{24: 1},[2634],11,1,3,False
324,description definition,description,24,True,True,False,{24: 1},[2634],324,1,3,False
36,description definition,human individual,29,False,False,False,{24: 1},[2634],36,1,3,False
318,description definition,description,24,True,True,False,{24: 1},[2634],318,1,3,False
192,description definition,description,24,True,True,False,{24: 1},[2634],192,1,3,False
130,description definition,description,24,True,True,False,{24: 1},[2634],130,1,3,False
128,description definition,human individual,29,False,False,False,{24: 1},[2634],128,1,3,False
197,location country,location city,32,False,False,False,{24: 1},[2634],197,1,3,False
27,location country,location other,35,False,False,False,{24: 1},[2634],27,1,3,False
295,location country,location other,35,False,False,False,{24: 1},[2634],295,1,3,False
47,location country,location other,35,False,False,False,{24: 1},[2634],47,1,3,False
10,description definition,human individual,29,False,False,False,{24: 1},[2634],10,1,3,False
268,description definition,human individual,29,False,False,False,{24: 1},[2634],268,1,3,False
316,location city,human group,28,False,False,False,{24: 1},[2634],316,1,3,False
243,location country,location other,35,False,False,False,{24: 1},[2634],243,1,3,False
299,description definition,description,24,True,True,False,{24: 1},[2634],299,1,3,False
127,description definition,entity subst,18,False,False,False,{24: 1},[2634],127,1,3,False
75,description definition,numeric temperature,47,False,False,False,{24: 1},[2634],75,1,3,False
76,description definition,location other,35,False,False,False,{24: 1},[2634],76,1,3,False
251,abbreviation expansion,abbreviation expansion,1,False,True,False,{24: 1},[2634],251,1,3,False
263,description definition,numeric other,43,False,False,False,{24: 1},[2634],263,1,3,False
142,location country,location other,35,False,False,False,{24: 1},[2634],142,1,3,False
37,description definition,human individual,29,False,False,False,{24: 1},[2634],37,1,3,False
292,description definition,description,24,True,True,False,{24: 1},[2634],292,1,3,False
329,description definition,description,24,True,True,False,{24: 1},[2634],329,1,3,False
48,numeric other,numeric other,43,False,True,False,{24: 1},[2634],48,1,3,False
2,description definition,description,24,True,True,False,{24: 1},[2634],2,1,3,False
237,description definition,description,24,True,True,False,{24: 1},[2634],237,1,3,False
102,description definition,human individual,29,False,False,False,{24: 1},[2634],102,1,3,False
273,description definition,description,24,True,True,False,{24: 1},[2634],273,1,3,False
117,description definition,description,24,True,True,False,{24: 1},[2634],117,1,3,False
62,description definition,human individual,29,False,False,False,{24: 1},[2634],62,1,3,False
195,description definition,description,24,True,True,False,{24: 1},[2634],195,1,3,False
57,description definition,human individual,29,False,False,False,{24: 1},[2634],57,1,3,False
327,description definition,entity subst,18,False,False,False,{24: 1},[2634],327,1,3,False
135,description definition,location city,32,False,False,False,{24: 1},[2634],135,1,3,False
255,description definition,entity subst,18,False,False,False,{24: 1},[2634],255,1,3,False
53,description definition,description,24,True,True,False,{24: 1},[2634],53,1,3,False
98,description definition,description,24,True,True,False,{24: 1},[2634],98,1,3,False
310,location country,location other,35,False,False,False,{24: 1},[2634],310,1,3,False
111,description definition,description,24,True,True,False,{24: 1},[2634],111,1,3,False
217,abbreviation expansion,abbreviation expansion,1,False,True,False,{24: 1},[2634],217,1,3,False
238,abbreviation abbreviation,description,24,True,False,False,{24: 1},[2634],238,1,3,False
278,location country,location city,32,False,False,False,{24: 1},[2634],278,1,3,False
280,description definition,entity plant,14,False,False,False,{24: 1},[2634],280,1,3,False
230,description definition,human individual,29,False,False,False,{24: 1},[2634],230,1,3,False
88,description definition,human individual,29,False,False,False,{24: 1},[2634],88,1,3,False
90,description definition,description,24,True,True,False,{24: 1},[2634],90,1,3,False
8,description definition,human individual,29,False,False,False,{24: 1},[2634],8,1,3,False
0,location city,numeric distance,40,False,False,False,{24: 1},[2634],0,1,3,False
284,description definition,human individual,29,False,False,False,{24: 1},[2634],284,1,3,False
144,description definition,numeric temperature,47,False,False,False,{24: 1},[2634],144,1,3,False
191,location country,location other,35,False,False,False,{24: 1},[2634],191,1,3,False
244,description definition,numeric weight,49,False,False,False,{24: 1},[2634],244,1,3,False
93,description definition,description,24,True,True,False,{24: 1},[2634],93,1,3,False
212,description definition,human individual,29,False,False,False,{24: 1},[2634],212,1,3,False
54,description definition,entity currency,6,False,False,False,{24: 1},[2634],54,1,3,False
66,description definition,numeric temperature,47,False,False,False,{24: 1},[2634],66,1,3,False
126,description definition,description,24,True,True,False,{24: 1},[2634],126,1,3,False
335,description definition,description,24,True,True,False,{24: 1},[2634],335,1,3,False
185,abbreviation abbreviation,abbreviation abbre,0,False,True,False,{24: 1},[2634],185,1,3,False
178,description definition,description,24,True,True,False,{24: 1},[2634],178,1,3,False
250,description definition,description,24,True,True,False,{24: 1},[2634],250,1,3,False
101,description definition,description,24,True,True,False,{24: 1},[2634],101,1,3,False
283,description definition,description,24,True,True,False,{24: 1},[2634],283,1,3,False
165,description definition,description,24,True,True,False,{24: 1},[2634],165,1,3,False
169,description definition,entity subst,18,False,False,False,{24: 1},[2634],169,1,3,False
277,description definition,entity subst,18,False,False,False,{24: 1},[2634],277,1,3,False
167,description definition,human individual,29,False,False,False,{24: 1},[2634],167,1,3,False
332,description definition,location city,32,False,False,False,{24: 1},[2634],332,1,3,False
97,description definition,human title,30,False,False,False,{24: 1},[2634],97,1,3,False
168,description definition,location city,32,False,False,False,{24: 1},[2634],168,1,3,False
287,description definition,entity vehicle,22,False,False,False,{24: 1},[2634],287,1,3,False
9,numeric weight,numeric weight,49,False,True,False,{24: 1},[2634],9,1,3,False
39,abbreviation expansion,description,24,True,False,False,{24: 1},[2634],39,1,3,False
136,description definition,entity currency,6,False,False,False,{24: 1},[2634],136,1,3,False
159,description definition,description,24,True,True,False,{24: 1},[2634],159,1,3,False
60,numeric other,numeric other,43,False,True,False,{24: 1},[2634],60,1,3,False
276,description definition,human individual,29,False,False,False,{24: 1},[2634],276,1,3,False
228,description definition,human individual,29,False,False,False,{24: 1},[2634],228,1,3,False
157,description definition,description,24,True,True,False,{24: 1},[2634],157,1,3,False
31,description definition,description,24,True,True,False,{24: 1},[2634],31,1,3,False
99,description definition,description,24,True,True,False,{24: 1},[2634],99,1,3,False
312,description definition,description,24,True,True,False,{24: 1},[2634],312,1,3,False
179,description definition,description,24,True,True,False,{24: 1},[2634],179,1,3,False
296,description definition,human individual,29,False,False,False,{24: 1},[2634],296,1,3,False
210,description definition,location other,35,False,False,False,{24: 1},[2634],210,1,3,False
108,description definition,human group,28,False,False,False,{24: 1},[2634],108,1,3,False
80,description definition,entity plant,14,False,False,False,{24: 1},[2634],80,1,3,False
19,description definition,description,24,True,True,False,{24: 1},[2634],19,1,3,False
265,description definition,description,24,True,True,False,{24: 1},[2634],265,1,3,False
129,description definition,human individual,29,False,False,False,{24: 1},[2634],129,1,3,False
187,location country,location other,35,False,False,False,{24: 1},[2634],187,1,3,False
304,description definition,human individual,29,False,False,False,{24: 1},[2634],304,1,3,False
118,description definition,human individual,29,False,False,False,{24: 1},[2634],118,1,3,False
155,description definition,human individual,29,False,False,False,{24: 1},[2634],155,1,3,False
209,description definition,description,24,True,True,False,{24: 1},[2634],209,1,3,False
139,description definition,location city,32,False,False,False,{24: 1},[2634],139,1,3,False
131,location country,location other,35,False,False,False,{24: 1},[2634],131,1,3,False
207,description definition,location city,32,False,False,False,{24: 1},[2634],207,1,3,False
249,location country,location other,35,False,False,False,{24: 1},[2634],249,1,3,False
110,location country,location city,32,False,False,False,{24: 1},[2634],110,1,3,False
122,numeric distance,numeric distance,40,False,True,False,{24: 1},[2634],122,1,3,False
71,description definition,description,24,True,True,False,{24: 1},[2634],71,1,3,False
221,description definition,entity vehicle,22,False,False,False,{24: 1},[2634],221,1,3,False
225,description definition,entity food,9,False,False,False,{24: 1},[2634],225,1,3,False
6,description definition,description,24,True,True,False,{24: 1},[2634],6,1,3,False
186,description definition,entity subst,18,False,False,False,{24: 1},[2634],186,1,3,False
175,description definition,human individual,29,False,False,False,{24: 1},[2634],175,1,3,False
288,description definition,description,24,True,True,False,{24: 1},[2634],288,1,3,False
321,description definition,entity currency,6,False,False,False,{24: 1},[2634],321,1,3,False
114,description definition,description,24,True,True,False,{24: 1},[2634],114,1,3,False
248,description definition,entity food,9,False,False,False,{24: 1},[2634],248,1,3,False
226,description definition,description,24,True,True,False,{24: 1},[2634],226,1,3,False
302,description definition,entity subst,18,False,False,False,{24: 1},[2634],302,1,3,False
77,description definition,description,24,True,True,False,{24: 1},[2634],77,1,3,False
12,description definition,entity subst,18,False,False,False,{24: 1},[2634],12,1,3,False
267,numeric other,numeric other,43,False,True,False,{24: 1},[2634],267,1,3,False
240,description definition,description,24,True,True,False,{24: 1},[2634],240,1,3,False
119,description definition,description,24,True,True,False,{24: 1},[2634],119,1,3,False
22,description definition,location other,35,False,False,False,{24: 1},[2634],22,1,3,False
181,description definition,description,24,True,True,False,{24: 1},[2634],181,1,3,False
124,description definition,description,24,True,True,False,{24: 1},[2634],124,1,3,False
46,description definition,description,24,True,True,False,{24: 1},[2634],46,1,3,False
133,numeric distance,numeric distance,40,False,True,False,{24: 1},[2634],133,1,3,False
247,description definition,description,24,True,True,False,{24: 1},[2634],247,1,3,False
79,description definition,human individual,29,False,False,False,{24: 1},[2634],79,1,3,False
259,description definition,description,24,True,True,False,{24: 1},[2634],259,1,3,False
164,description definition,location other,35,False,False,False,{24: 1},[2634],164,1,3,False
43,description definition,human individual,29,False,False,False,{24: 1},[2634],43,1,3,False
163,description definition,description,24,True,True,False,{24: 1},[2634],163,1,3,False
253,description definition,human individual,29,False,False,False,{24: 1},[2634],253,1,3,False
113,description definition,description,24,True,True,False,{24: 1},[2634],113,1,3,False
44,location country,location other,35,False,False,False,{24: 1},[2634],44,1,3,False
26,description definition,numeric temperature,47,False,False,False,{24: 1},[2634],26,1,3,False
20,description definition,human individual,29,False,False,False,{24: 1},[2634],20,1,3,False
231,description definition,description,24,True,True,False,{24: 1},[2634],231,1,3,False
333,description definition,numeric distance,40,False,False,False,{24: 1},[2634],333,1,3,False
270,abbreviation expansion,abbreviation expansion,1,False,True,False,{24: 1},[2634],270,1,3,False
301,description definition,human individual,29,False,False,False,{24: 1},[2634],301,1,3,False
150,description definition,description,24,True,True,False,{24: 1},[2634],150,1,3,False
160,location country,location other,35,False,False,False,{24: 1},[2634],160,1,3,False
297,description definition,description,24,True,True,False,{24: 1},[2634],297,1,3,False
33,description definition,description,24,True,True,False,{24: 1},[2634],33,1,3,False
116,location country,location other,35,False,False,False,{24: 1},[2634],116,1,3,False
96,description definition,human individual,29,False,False,False,{24: 1},[2634],96,1,3,False
190,description definition,description,24,True,True,False,{24: 1},[2634],190,1,3,False
156,description definition,description,24,True,True,False,{24: 1},[2634],156,1,3,False
50,description definition,location city,32,False,False,False,{24: 1},[2634],50,1,3,False
182,description definition,human individual,29,False,False,False,{24: 1},[2634],182,1,3,False
81,description definition,human individual,29,False,False,False,{24: 1},[2634],81,1,3,False
328,description definition,entity subst,18,False,False,False,{24: 1},[2634],328,1,3,False
222,description definition,numeric other,43,False,False,False,{24: 1},[2634],222,1,3,False
340,description definition,description,24,True,True,False,{24: 1},[2634],340,1,3,False
42,description definition,location city,32,False,False,False,{24: 1},[2634],42,1,3,False
198,description definition,numeric other,43,False,False,False,{24: 1},[2634],198,1,3,False
51,description definition,human individual,29,False,False,False,{24: 1},[2634],51,1,3,False
24,location country,location other,35,False,False,False,{24: 1},[2634],24,1,3,False
86,description definition,human individual,29,False,False,False,{24: 1},[2634],86,1,3,False
154,description definition,human individual,29,False,False,False,{24: 1},[2634],154,1,3,False
291,location country,location other,35,False,False,False,{24: 1},[2634],291,1,3,False
336,description definition,description,24,True,True,False,{24: 1},[2634],336,1,3,False
260,description definition,description,24,True,True,False,{24: 1},[2634],260,1,3,False
199,description definition,description,24,True,True,False,{24: 1},[2634],199,1,3,False
317,description definition,description,24,True,True,False,{24: 1},[2634],317,1,3,False
275,description definition,description,24,True,True,False,{24: 1},[2634],275,1,3,False
330,location country,location other,35,False,False,False,{24: 1},[2634],330,1,3,False
203,location country,location other,35,False,False,False,{24: 1},[2634],203,1,3,False
202,description definition,description,24,True,True,False,{24: 1},[2634],202,1,3,False
227,numeric weight,numeric weight,49,False,True,False,{24: 1},[2634],227,1,3,False
319,description definition,description,24,True,True,False,{24: 1},[2634],319,1,3,False
125,location country,location other,35,False,False,False,{24: 1},[2634],125,1,3,False
