,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
152,human individual,numeric other,43,False,False,True,{29: 1},[1511],152,1,0,False
94,human individual,description,24,False,False,True,{29: 1},[1511],94,1,0,False
337,human individual,human individual,29,True,True,True,{29: 1},[1511],337,1,0,False
78,human individual,numeric distance,40,False,False,True,{29: 1},[1511],78,1,0,False
323,human individual,entity currency,6,False,False,True,{29: 1},[1511],323,1,0,False
143,human individual,human individual,29,True,True,True,{29: 1},[1511],143,1,0,False
59,human individual,human individual,29,True,True,True,{29: 1},[1511],59,1,0,False
17,human individual,location other,35,False,False,True,{29: 1},[1511],17,1,0,False
161,human individual,description,24,False,False,True,{29: 1},[1511],161,1,0,False
220,human individual,description,24,False,False,True,{29: 1},[1511],220,1,0,False
290,human individual,description,24,False,False,True,{29: 1},[1511],290,1,0,False
224,human individual,description,24,False,False,True,{29: 1},[1511],224,1,0,False
15,human individual,human individual,29,True,True,True,{29: 1},[1511],15,1,0,False
162,human individual,description,24,False,False,True,{29: 1},[1511],162,1,0,False
272,human individual,location city,32,False,False,True,{29: 1},[1511],272,1,0,False
193,human individual,description,24,False,False,True,{29: 1},[1511],193,1,0,False
325,human individual,location city,32,False,False,True,{29: 1},[1511],325,1,0,False
30,human individual,description,24,False,False,True,{29: 1},[1511],30,1,0,False
331,human individual,description,24,False,False,True,{29: 1},[1511],331,1,0,False
219,human individual,description,24,False,False,True,{29: 1},[1511],219,1,0,False
286,human individual,location other,35,False,False,True,{29: 1},[1511],286,1,0,False
246,human individual,description,24,False,False,True,{29: 1},[1511],246,1,0,False
68,location country,location other,35,False,False,False,{29: 1},[1511],68,1,0,False
205,human individual,location other,35,False,False,True,{29: 1},[1511],205,1,0,False
232,location country,location other,35,False,False,False,{29: 1},[1511],232,1,0,False
64,human individual,location country,33,False,False,True,{29: 1},[1511],64,1,0,False
121,location country,location other,35,False,False,False,{29: 1},[1511],121,1,0,False
201,abbreviation abbreviation,abbreviation expansion,1,False,False,False,{29: 1},[1511],201,1,0,False
315,human individual,description,24,False,False,True,{29: 1},[1511],315,1,0,False
145,human individual,location other,35,False,False,True,{29: 1},[1511],145,1,0,False
72,human individual,human individual,29,True,True,True,{29: 1},[1511],72,1,0,False
184,human individual,description,24,False,False,True,{29: 1},[1511],184,1,0,False
141,human individual,numeric other,43,False,False,True,{29: 1},[1511],141,1,0,False
95,location country,location other,35,False,False,False,{29: 1},[1511],95,1,0,False
213,location country,location other,35,False,False,False,{29: 1},[1511],213,1,0,False
38,human individual,description,24,False,False,True,{29: 1},[1511],38,1,0,False
256,human individual,human individual,29,True,True,True,{29: 1},[1511],256,1,0,False
29,human individual,entity plant,14,False,False,True,{29: 1},[1511],29,1,0,False
45,human individual,entity food,9,False,False,True,{29: 1},[1511],45,1,0,False
151,human individual,entity subst,18,False,False,True,{29: 1},[1511],151,1,0,False
262,human individual,description,24,False,False,True,{29: 1},[1511],262,1,0,False
115,location country,location other,35,False,False,False,{29: 1},[1511],115,1,0,False
269,human individual,entity subst,18,False,False,True,{29: 1},[1511],269,1,0,False
69,human individual,description,24,False,False,True,{29: 1},[1511],69,1,0,False
106,human individual,human individual,29,True,True,True,{29: 1},[1511],106,1,0,False
123,location country,location other,35,False,False,False,{29: 1},[1511],123,1,0,False
233,human individual,entity plant,14,False,False,True,{29: 1},[1511],233,1,0,False
41,location country,location city,32,False,False,False,{29: 1},[1511],41,1,0,False
236,human individual,numeric distance,40,False,False,True,{29: 1},[1511],236,1,0,False
55,human individual,numeric distance,40,False,False,True,{29: 1},[1511],55,1,0,False
289,location country,location other,35,False,False,False,{29: 1},[1511],289,1,0,False
149,human individual,description,24,False,False,True,{29: 1},[1511],149,1,0,False
239,human individual,numeric other,43,False,False,True,{29: 1},[1511],239,1,0,False
103,human individual,entity vehicle,22,False,False,True,{29: 1},[1511],103,1,0,False
35,human individual,description,24,False,False,True,{29: 1},[1511],35,1,0,False
132,human individual,entity subst,18,False,False,True,{29: 1},[1511],132,1,0,False
172,human individual,numeric distance,40,False,False,True,{29: 1},[1511],172,1,0,False
74,human individual,description,24,False,False,True,{29: 1},[1511],74,1,0,False
180,human individual,location city,32,False,False,True,{29: 1},[1511],180,1,0,False
241,human individual,numeric distance,40,False,False,True,{29: 1},[1511],241,1,0,False
140,human individual,human individual,29,True,True,True,{29: 1},[1511],140,1,0,False
245,human individual,entity currency,6,False,False,True,{29: 1},[1511],245,1,0,False
320,human individual,description,24,False,False,True,{29: 1},[1511],320,1,0,False
1,location country,location city,32,False,False,False,{29: 1},[1511],1,1,0,False
67,human individual,human group,28,False,False,True,{29: 1},[1511],67,1,0,False
138,human individual,entity subst,18,False,False,True,{29: 1},[1511],138,1,0,False
298,human individual,description,24,False,False,True,{29: 1},[1511],298,1,0,False
271,human individual,numeric distance,40,False,False,True,{29: 1},[1511],271,1,0,False
13,human individual,human individual,29,True,True,True,{29: 1},[1511],13,1,0,False
235,human individual,human individual,29,True,True,True,{29: 1},[1511],235,1,0,False
3,human individual,numeric distance,40,False,False,True,{29: 1},[1511],3,1,0,False
56,human individual,numeric weight,49,False,False,True,{29: 1},[1511],56,1,0,False
