,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
152,human individual,numeric other,43,False,False,True,{29: 1},[1464],152,1,8,False
94,human individual,description,24,False,False,True,{29: 1},[1464],94,1,8,False
337,human individual,human individual,29,True,True,True,{29: 1},[1464],337,1,8,False
78,human individual,numeric distance,40,False,False,True,{29: 1},[1464],78,1,8,False
323,human individual,entity currency,6,False,False,True,{29: 1},[1464],323,1,8,False
143,human individual,human individual,29,True,True,True,{29: 1},[1464],143,1,8,False
59,human individual,human individual,29,True,True,True,{29: 1},[1464],59,1,8,False
17,human individual,location other,35,False,False,True,{29: 1},[1464],17,1,8,False
161,human individual,description,24,False,False,True,{29: 1},[1464],161,1,8,False
220,human individual,description,24,False,False,True,{29: 1},[1464],220,1,8,False
290,human individual,description,24,False,False,True,{29: 1},[1464],290,1,8,False
224,human individual,description,24,False,False,True,{29: 1},[1464],224,1,8,False
15,human individual,human individual,29,True,True,True,{29: 1},[1464],15,1,8,False
162,human individual,description,24,False,False,True,{29: 1},[1464],162,1,8,False
272,human individual,location city,32,False,False,True,{29: 1},[1464],272,1,8,False
193,human individual,description,24,False,False,True,{29: 1},[1464],193,1,8,False
325,human individual,location city,32,False,False,True,{29: 1},[1464],325,1,8,False
30,human individual,description,24,False,False,True,{29: 1},[1464],30,1,8,False
331,human individual,description,24,False,False,True,{29: 1},[1464],331,1,8,False
219,human individual,description,24,False,False,True,{29: 1},[1464],219,1,8,False
286,human individual,location other,35,False,False,True,{29: 1},[1464],286,1,8,False
246,human individual,description,24,False,False,True,{29: 1},[1464],246,1,8,False
68,human individual,location other,35,False,False,True,{29: 1},[1464],68,1,8,False
205,human individual,location other,35,False,False,True,{29: 1},[1464],205,1,8,False
232,human individual,location other,35,False,False,True,{29: 1},[1464],232,1,8,False
64,human individual,location country,33,False,False,True,{29: 1},[1464],64,1,8,False
121,human individual,location other,35,False,False,True,{29: 1},[1464],121,1,8,False
201,human individual,abbreviation expansion,1,False,False,True,{29: 1},[1464],201,1,8,False
315,human individual,description,24,False,False,True,{29: 1},[1464],315,1,8,False
145,human individual,location other,35,False,False,True,{29: 1},[1464],145,1,8,False
72,human individual,human individual,29,True,True,True,{29: 1},[1464],72,1,8,False
184,human individual,description,24,False,False,True,{29: 1},[1464],184,1,8,False
141,human individual,numeric other,43,False,False,True,{29: 1},[1464],141,1,8,False
95,human individual,location other,35,False,False,True,{29: 1},[1464],95,1,8,False
213,human individual,location other,35,False,False,True,{29: 1},[1464],213,1,8,False
38,human individual,description,24,False,False,True,{29: 1},[1464],38,1,8,False
256,human individual,human individual,29,True,True,True,{29: 1},[1464],256,1,8,False
29,human individual,entity plant,14,False,False,True,{29: 1},[1464],29,1,8,False
45,human individual,entity food,9,False,False,True,{29: 1},[1464],45,1,8,False
151,human individual,entity subst,18,False,False,True,{29: 1},[1464],151,1,8,False
262,human individual,description,24,False,False,True,{29: 1},[1464],262,1,8,False
115,human individual,location other,35,False,False,True,{29: 1},[1464],115,1,8,False
269,human individual,entity subst,18,False,False,True,{29: 1},[1464],269,1,8,False
69,human individual,description,24,False,False,True,{29: 1},[1464],69,1,8,False
106,human individual,human individual,29,True,True,True,{29: 1},[1464],106,1,8,False
123,human individual,location other,35,False,False,True,{29: 1},[1464],123,1,8,False
233,human individual,entity plant,14,False,False,True,{29: 1},[1464],233,1,8,False
41,human individual,location city,32,False,False,True,{29: 1},[1464],41,1,8,False
236,human individual,numeric distance,40,False,False,True,{29: 1},[1464],236,1,8,False
55,human individual,numeric distance,40,False,False,True,{29: 1},[1464],55,1,8,False
289,human individual,location other,35,False,False,True,{29: 1},[1464],289,1,8,False
149,human individual,description,24,False,False,True,{29: 1},[1464],149,1,8,False
239,human individual,numeric other,43,False,False,True,{29: 1},[1464],239,1,8,False
103,human individual,entity vehicle,22,False,False,True,{29: 1},[1464],103,1,8,False
