,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
210,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",210,10,6,False
73,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",73,10,6,False
120,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",120,10,6,False
151,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",151,10,6,False
187,entity,entity,1,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",187,10,6,False
17,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",17,10,6,False
127,entity,entity,1,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",127,10,6,False
79,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",79,10,6,False
311,numeric,entity,1,True,False,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",311,10,6,False
15,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",15,10,6,False
55,entity,description,2,True,False,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",55,10,6,False
45,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",45,10,6,False
103,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",103,10,6,False
75,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",75,10,6,False
167,entity,entity,1,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",167,10,6,False
243,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",243,10,6,False
310,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",310,10,6,False
256,entity,description,2,True,False,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",256,10,6,False
114,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",114,10,6,False
142,numeric,numer,5,True,True,False,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",142,10,6,False
336,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",336,10,6,False
83,entity,numer,5,True,False,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",83,10,6,False
212,description,description,2,True,True,True,"{2: 4, 1: 4, 5: 2}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156]",212,10,6,False
