,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
210,description,description,2,True,True,True,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",210,200,3,False
73,numeric,numer,5,True,True,False,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",73,200,3,False
120,description,description,2,True,True,True,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",120,200,3,False
151,numeric,numer,5,True,True,False,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",151,200,3,False
187,entity,entity,1,True,True,True,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",187,200,3,False
17,numeric,numer,5,True,True,False,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",17,200,3,False
127,entity,entity,1,True,True,True,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",127,200,3,False
79,numeric,numer,5,True,True,False,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",79,200,3,False
311,entity,entity,1,True,True,True,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",311,200,3,False
15,description,description,2,True,True,True,"{5: 65, 2: 65, 1: 70}","[1145, 2908, 3277, 2199, 1706, 1131, 1635, 904, 1005, 112, 1501, 2112, 1726, 2420, 1954, 1440, 317, 1348, 1862, 107, 102, 2736, 2748, 1636, 2678, 1680, 2458, 3232, 3080, 2879, 921, 2624, 2476, 1930, 2359, 587, 334, 2904, 3038, 309, 2255, 50, 1470, 627, 1763, 840, 1239, 2330, 54, 236, 1760, 814, 1543, 555, 2036, 1595, 137, 2921, 802, 987, 2268, 361, 1044, 719, 3130, 2696, 333, 1320, 1827, 2566, 2943, 700, 3006, 511, 363, 641, 2107, 952, 1824, 165, 2206, 3175, 1362, 255, 1929, 1078, 145, 1889, 940, 1676, 2625, 3169, 551, 2743, 2133, 2839, 1006, 2400, 1547, 2700, 2719, 2950, 819, 2360, 3055, 728, 1487, 1179, 1315, 1652, 2822, 2409, 1729, 2718, 1617, 307, 1390, 1573, 2477, 3192, 1674, 766, 126, 2076, 1776, 3105, 565, 2637, 1334, 3195, 1994, 2048, 2758, 266, 1445, 337, 2618, 1987, 991, 242, 3258, 2218, 1165, 2917, 536, 144, 2052, 15, 2621, 256, 1219, 528, 2788, 2630, 887, 2204, 2934, 1082, 621, 1291, 2975, 1216, 770, 2319, 3166, 1499, 2180, 784, 2388, 1353, 792, 1193, 2948, 3000, 3225, 682, 1223, 2108, 2529, 1156, 1962, 2234, 2533, 2638, 620, 2872, 1851, 1045, 2412, 1288, 1990, 2464, 1157, 711, 45, 34, 1658, 774, 1840, 2474]",15,200,3,False
