,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
210,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",210,25,6,False
73,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",73,25,6,False
120,entity,description,2,True,False,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",120,25,6,False
151,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",151,25,6,False
187,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",187,25,6,False
17,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",17,25,6,False
127,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",127,25,6,False
79,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",79,25,6,False
311,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",311,25,6,False
15,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",15,25,6,False
55,entity,description,2,True,False,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",55,25,6,False
45,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",45,25,6,False
103,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",103,25,6,False
75,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",75,25,6,False
167,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",167,25,6,False
243,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",243,25,6,False
310,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",310,25,6,False
256,entity,description,2,True,False,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",256,25,6,False
114,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",114,25,6,False
142,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",142,25,6,False
336,entity,description,2,True,False,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",336,25,6,False
83,description,numer,5,True,False,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",83,25,6,False
212,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",212,25,6,False
144,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",144,25,6,False
246,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",246,25,6,False
168,description,description,2,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",168,25,6,False
30,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",30,25,6,False
60,numeric,numer,5,True,True,False,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",60,25,6,False
180,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",180,25,6,False
69,entity,entity,1,True,True,True,"{2: 11, 1: 9, 5: 5}","[1200, 2977, 2014, 2085, 628, 2890, 709, 2487, 3297, 156, 2084, 131, 2518, 3257, 1966, 811, 1708, 616, 62, 1220, 2411, 2519, 541, 2185, 3082]",69,25,6,False
