,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",360,5,5,False,5
17,entity,human,3,False,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",17,5,5,False,5
361,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",361,5,5,False,5
411,entity,entity,1,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",411,5,5,False,5
67,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",67,5,5,False,5
425,location,entity,1,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",425,5,5,False,5
104,location,location,4,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",104,5,5,False,5
394,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",394,5,5,False,5
450,entity,entity,1,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",450,5,5,False,5
141,entity,entity,1,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",141,5,5,False,5
142,location,location,4,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",142,5,5,False,5
269,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",269,5,5,False,5
173,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",173,5,5,False,5
238,location,location,4,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",238,5,5,False,5
55,entity,description,2,True,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",55,5,5,False,5
121,numeric,numeric,5,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",121,5,5,False,5
260,entity,human,3,False,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",260,5,5,False,5
62,location,location,4,True,True,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",62,5,5,False,5
185,entity,human,3,False,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",185,5,5,False,5
429,entity,human,3,False,False,True,"{2: 1, 1: 2, 5: 1, 4: 1}","[365, 353, 2801, 2313, 4363]",429,5,5,False,5
