,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
903,supported cards and currencies,supported,54,False,True,False,{45: 1},[2407],903,1,1,False
1003,top up failed,top up revert,61,False,False,False,{45: 1},[2407],1003,1,1,False
2953,card about to expire,card about,9,False,True,False,{45: 1},[2407],2953,1,1,False
2979,apple pay or google pay,apple,2,False,True,False,{45: 1},[2407],2979,1,1,False
1926,card swallowed,card sw,18,False,True,False,{45: 1},[2407],1926,1,1,False
2137,change pin,change,21,False,True,False,{45: 1},[2407],2137,1,1,False
2980,apple pay or google pay,apple,2,False,True,False,{45: 1},[2407],2980,1,1,False
702,cancel transfer,cancel,8,False,True,False,{45: 1},[2407],702,1,1,False
2493,order physical card,order,43,False,True,False,{45: 1},[2407],2493,1,1,False
2210,transfer fee charged,transfer fee,64,False,True,False,{45: 1},[2407],2210,1,1,False
112,exchange rate,exchange rate,32,False,True,False,{45: 1},[2407],112,1,1,False
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,{45: 1},[2407],2909,1,1,False
1987,transaction charged twice,transaction,63,False,True,False,{45: 1},[2407],1987,1,1,False
1283,visa or mastercard,vis,73,False,True,False,{45: 1},[2407],1283,1,1,False
1539,passcode forgotten,pass,44,False,True,False,{45: 1},[2407],1539,1,1,False
2879,activate my card,activ,0,False,True,False,{45: 1},[2407],2879,1,1,False
1158,edit personal details,edit,30,False,True,False,{45: 1},[2407],1158,1,1,False
1376,disposable card limits,dispos,29,False,True,False,{45: 1},[2407],1376,1,1,False
1517,transaction charged twice,direct,28,False,False,False,{45: 1},[2407],1517,1,1,False
1171,why verify identity,why,74,False,True,False,{45: 1},[2407],1171,1,1,False
2242,receiving money,receiving,50,False,True,False,{45: 1},[2407],2242,1,1,False
1476,atm support,at,3,False,True,False,{45: 1},[2407],1476,1,1,False
237,balance not updated after bank transfer,pending c,46,False,False,False,{45: 1},[2407],237,1,1,False
1650,lost or stolen phone,lost or stolen phone,42,False,True,False,{45: 1},[2407],1650,1,1,False
2484,order physical card,order,43,False,True,False,{45: 1},[2407],2484,1,1,False
2105,verify my identity,revert,53,False,False,False,{45: 1},[2407],2105,1,1,False
2121,change pin,change,21,False,True,False,{45: 1},[2407],2121,1,1,False
1452,atm support,at,3,False,True,False,{45: 1},[2407],1452,1,1,False
274,fiat currency support,fi,36,False,True,False,{45: 1},[2407],274,1,1,False
564,contactless not working,contact,23,False,True,False,{45: 1},[2407],564,1,1,False
905,supported cards and currencies,supported,54,False,True,False,{45: 1},[2407],905,1,1,False
1535,passcode forgotten,pass,44,False,True,False,{45: 1},[2407],1535,1,1,False
2113,reverted card payment?,revert,53,False,True,False,{45: 1},[2407],2113,1,1,False
2142,change pin,change,21,False,True,False,{45: 1},[2407],2142,1,1,False
2965,apple pay or google pay,apple,2,False,True,False,{45: 1},[2407],2965,1,1,False
1834,card payment not recognised,declined card,25,False,False,False,{45: 1},[2407],1834,1,1,False
1549,passcode forgotten,pass,44,False,True,False,{45: 1},[2407],1549,1,1,False
1320,top up by card charge,to,62,False,False,False,{45: 1},[2407],1320,1,1,False
2421,order physical card,getting spare,39,False,False,False,{45: 1},[2407],2421,1,1,False
2784,exchange charge,exchange charge,31,False,True,False,{45: 1},[2407],2784,1,1,False
768,wrong amount of cash received,wrong amount,75,False,True,False,{45: 1},[2407],768,1,1,False
2472,top up by cash or cheque,top up by c,58,False,True,False,{45: 1},[2407],2472,1,1,False
2154,pin blocked,change,21,False,False,False,{45: 1},[2407],2154,1,1,False
795,wrong amount of cash received,wrong amount,75,False,True,False,{45: 1},[2407],795,1,1,False
1278,card not working,get physical,38,False,False,False,{45: 1},[2407],1278,1,1,False
1494,direct debit payment not recognised,direct,28,False,True,False,{45: 1},[2407],1494,1,1,False
241,fiat currency support,fi,36,False,True,False,{45: 1},[2407],241,1,1,False
3060,get physical card,country,24,False,False,False,{45: 1},[2407],3060,1,1,False
