,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
903,supported cards and currencies,supported,54,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",903,20,7,False,20
1003,top up failed,top up revert,61,False,False,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",1003,20,7,False,20
2953,card about to expire,card about,9,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",2953,20,7,False,20
2979,apple pay or google pay,apple,2,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",2979,20,7,False,20
1926,card swallowed,card sw,18,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",1926,20,7,False,20
2137,change pin,change,21,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",2137,20,7,False,20
2980,apple pay or google pay,apple,2,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",2980,20,7,False,20
702,cancel transfer,cancel,8,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",702,20,7,False,20
2493,order physical card,order,43,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",2493,20,7,False,20
2210,transfer fee charged,transfer fee,64,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",2210,20,7,False,20
112,exchange rate,exchange rate,32,False,True,False,"{7: 1, 75: 1, 0: 1, 47: 1, 66: 1, 76: 1, 27: 1, 38: 1, 48: 1, 46: 1, 41: 1, 52: 2, 44: 1, 56: 1, 13: 1, 20: 1, 45: 1, 26: 2}","[3232, 3758, 344, 7000, 3641, 948, 9629, 1492, 4059, 4615, 9631, 3961, 2640, 9899, 9596, 7370, 1061, 2177, 6036, 9193]",112,20,7,False,20
