,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
903,supported cards and currencies,supported,54,False,True,False,{43: 1},[1231],903,1,4,False
1003,top up failed,top up revert,61,False,False,False,{43: 1},[1231],1003,1,4,False
2953,card about to expire,card about,9,False,True,False,{43: 1},[1231],2953,1,4,False
2979,apple pay or google pay,apple,2,False,True,False,{43: 1},[1231],2979,1,4,False
1926,card swallowed,card sw,18,False,True,False,{43: 1},[1231],1926,1,4,False
2137,change pin,change,21,False,True,False,{43: 1},[1231],2137,1,4,False
2980,apple pay or google pay,apple,2,False,True,False,{43: 1},[1231],2980,1,4,False
702,cancel transfer,cancel,8,False,True,False,{43: 1},[1231],702,1,4,False
2493,order physical card,order,43,True,True,False,{43: 1},[1231],2493,1,4,False
2210,transfer fee charged,transfer fee,64,False,True,False,{43: 1},[1231],2210,1,4,False
112,exchange rate,exchange rate,32,False,True,False,{43: 1},[1231],112,1,4,False
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,{43: 1},[1231],2909,1,4,False
1987,transaction charged twice,transaction,63,False,True,False,{43: 1},[1231],1987,1,4,False
1283,visa or mastercard,vis,73,False,True,False,{43: 1},[1231],1283,1,4,False
1539,passcode forgotten,pass,44,False,True,False,{43: 1},[1231],1539,1,4,False
2879,activate my card,activ,0,False,True,False,{43: 1},[1231],2879,1,4,False
1158,edit personal details,edit,30,False,True,False,{43: 1},[1231],1158,1,4,False
1376,disposable card limits,dispos,29,False,True,False,{43: 1},[1231],1376,1,4,False
1517,transaction charged twice,direct,28,False,False,False,{43: 1},[1231],1517,1,4,False
1171,why verify identity,why,74,False,True,False,{43: 1},[1231],1171,1,4,False
2242,receiving money,receiving,50,False,True,False,{43: 1},[1231],2242,1,4,False
1476,atm support,at,3,False,True,False,{43: 1},[1231],1476,1,4,False
237,balance not updated after bank transfer,pending c,46,False,False,False,{43: 1},[1231],237,1,4,False
1650,lost or stolen phone,lost or stolen phone,42,False,True,False,{43: 1},[1231],1650,1,4,False
2484,order physical card,order,43,True,True,False,{43: 1},[1231],2484,1,4,False
