,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
3430,calendar query,news,45,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3430,5,2,False
2596,music query,music li,42,False,False,True,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",2596,5,2,False
3083,calendar query,transport traffic,66,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3083,5,2,False
4420,social query,social post,59,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",4420,5,2,False
5418,calendar set,calendar set,9,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",5418,5,2,False
4839,news query,qa stock,55,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",4839,5,2,False
4527,iot wemo off,iot wemo off,36,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",4527,5,2,False
3327,general quirky,general qu,27,True,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3327,5,2,False
6345,general negate,general neg,25,True,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",6345,5,2,False
5766,music query,play music,48,False,False,True,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",5766,5,2,False
5532,general quirky,general qu,27,True,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",5532,5,2,False
3311,alarm set,calendar set,9,False,False,True,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3311,5,2,False
2917,general quirky,transport traffic,66,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",2917,5,2,False
3270,social post,social post,59,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3270,5,2,False
5593,play podcasts,play podcast,49,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",5593,5,2,False
5196,general quirky,qa stock,55,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",5196,5,2,False
2816,calendar remove,calendar remove,8,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",2816,5,2,False
726,calendar set,calendar set,9,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",726,5,2,False
794,transport query,transport ticket,65,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",794,5,2,False
252,email query,email query,15,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",252,5,2,False
3233,music query,play music,48,False,False,True,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3233,5,2,False
4902,calendar remove,calendar remove,8,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",4902,5,2,False
3192,general affirm,general dont,21,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3192,5,2,False
1358,general quirky,news,45,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",1358,5,2,False
2380,weather query,weather,67,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",2380,5,2,False
4250,email query,email query,15,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",4250,5,2,False
2930,general command stop,transport ticket,65,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",2930,5,2,False
4936,social query,social query,60,False,True,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",4936,5,2,False
3186,general command stop,transport query,63,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",3186,5,2,False
1490,general command stop,takeaway order,61,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",1490,5,2,False
5978,weather query,qa fact,53,False,False,False,"{43: 1, 5: 1, 27: 1, 25: 1, 2: 1}","[19088, 10252, 5652, 2464, 14334]",5978,5,2,False
