,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
889,lists remove,email query,16,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",889,10,7,False,10
2700,recommendation events,recommendation,56,True,True,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2700,10,7,False,10
2458,music query,music li,42,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2458,10,7,False,10
1000,qa currency,recommendation,56,True,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1000,10,7,False,10
2395,qa currency,qa currency,51,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2395,10,7,False,10
1922,general command stop,general explain,22,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1922,10,7,False,10
1202,music query,music li,42,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1202,10,7,False,10
1988,audio volume mute,play pod,49,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1988,10,7,False,10
1107,calendar set,calendar set,9,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1107,10,7,False,10
2728,recommendation events,calendar query,7,True,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2728,10,7,False,10
1567,qa currency,qa stock,55,False,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1567,10,7,False,10
2506,qa currency,qa currency,51,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2506,10,7,False,10
2608,lists remove,lists,40,True,True,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2608,10,7,False,10
2618,general command stop,general neg,25,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2618,10,7,False,10
2787,email add contact,email s,17,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2787,10,7,False,10
1625,music query,play audio,46,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1625,10,7,False,10
1638,general command stop,audio,4,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1638,10,7,False,10
2740,qa currency,qa stock,55,False,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2740,10,7,False,10
966,general command stop,general neg,25,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",966,10,7,False,10
891,general command stop,general neg,25,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",891,10,7,False,10
1349,iot hue light change,iot hue light change,31,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1349,10,7,False,10
1748,general command stop,general repeat,28,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1748,10,7,False,10
2615,audio volume mute,play audio,46,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2615,10,7,False,10
2782,iot hue light change,play radio,50,False,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2782,10,7,False,10
1383,calendar set,email s,17,False,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1383,10,7,False,10
270,qa currency,play pod,49,False,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",270,10,7,False,10
2407,general command stop,general neg,25,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2407,10,7,False,10
1793,calendar set,calendar set,9,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",1793,10,7,False,10
675,qa currency,qa stock,55,False,False,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",675,10,7,False,10
498,calendar set,calendar set,9,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",498,10,7,False,10
2414,music query,play audio,46,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2414,10,7,False,10
2790,qa currency,qa currency,51,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2790,10,7,False,10
2877,calendar set,calendar set,9,True,True,True,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",2877,10,7,False,10
68,general command stop,general neg,25,False,False,False,"{35: 2, 7: 1, 9: 1, 40: 1, 51: 1, 19: 2, 56: 1, 31: 1}","[7333, 6045, 3716, 8078, 5105, 3271, 2524, 6892, 1786, 2645]",68,10,7,False,10
