,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2782,find phone,how busy,102,False,False,False,"{127: 1, 6: 1}","[461, 7942]",2782,2,4,False,2
4050,card declined,exp,44,False,False,False,"{127: 1, 6: 1}","[461, 7942]",4050,2,4,False,2
3387,cancel,cancel,147,False,True,False,"{127: 1, 6: 1}","[461, 7942]",3387,2,4,False,2
4122,cancel reservation,cancel res,67,False,True,False,"{127: 1, 6: 1}","[461, 7942]",4122,2,4,False,2
4317,restaurant suggestion,me,46,False,False,False,"{127: 1, 6: 1}","[461, 7942]",4317,2,4,False,2
2449,pto request,routing,45,False,False,False,"{127: 1, 6: 1}","[461, 7942]",2449,2,4,False,2
5020,change volume,o,42,False,False,False,"{127: 1, 6: 1}","[461, 7942]",5020,2,4,False,2
396,time,replacement,90,False,False,False,"{127: 1, 6: 1}","[461, 7942]",396,2,4,False,2
1307,what is your name,repeat,13,False,False,False,"{127: 1, 6: 1}","[461, 7942]",1307,2,4,False,2
3802,redeem rewards,shopping list,43,False,False,False,"{127: 1, 6: 1}","[461, 7942]",3802,2,4,False,2
1860,make call,schedule maintenance,131,False,False,False,"{127: 1, 6: 1}","[461, 7942]",1860,2,4,False,2
2767,find phone,how busy,102,False,False,False,"{127: 1, 6: 1}","[461, 7942]",2767,2,4,False,2
2140,recipe,ingredient,134,False,False,False,"{127: 1, 6: 1}","[461, 7942]",2140,2,4,False,2
427,time,time,4,False,True,False,"{127: 1, 6: 1}","[461, 7942]",427,2,4,False,2
3982,cancel,calendar update,105,False,False,False,"{127: 1, 6: 1}","[461, 7942]",3982,2,4,False,2
509,flight status,flight,80,False,True,False,"{127: 1, 6: 1}","[461, 7942]",509,2,4,False,2
726,make call,restaurant res,23,False,False,False,"{127: 1, 6: 1}","[461, 7942]",726,2,4,False,2
1384,confirm reservation,yes,107,False,False,False,"{127: 1, 6: 1}","[461, 7942]",1384,2,4,False,2
3426,travel alert,v,52,False,False,False,"{127: 1, 6: 1}","[461, 7942]",3426,2,4,False,2
1407,confirm reservation,yes,107,False,False,False,"{127: 1, 6: 1}","[461, 7942]",1407,2,4,False,2
3990,are you a bot,are,117,False,True,False,"{127: 1, 6: 1}","[461, 7942]",3990,2,4,False,2
1600,no,no,30,False,True,False,"{127: 1, 6: 1}","[461, 7942]",1600,2,4,False,2
4182,redeem rewards,change ai,55,False,False,False,"{127: 1, 6: 1}","[461, 7942]",4182,2,4,False,2
3096,bill balance,report fra,70,False,False,False,"{127: 1, 6: 1}","[461, 7942]",3096,2,4,False,2
638,what can i ask you,what can,115,False,True,False,"{127: 1, 6: 1}","[461, 7942]",638,2,4,False,2
4536,how old are you,o,42,False,False,False,"{127: 1, 6: 1}","[461, 7942]",4536,2,4,False,2
5423,weather,o,42,False,False,False,"{127: 1, 6: 1}","[461, 7942]",5423,2,4,False,2
