,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
0,human individual,human description,31,False,False,True,"{35: 1, 29: 1}","[2744, 94]",0,2,5,False,2
1,location other,numeric date,39,False,False,True,"{35: 1, 29: 1}","[2744, 94]",1,2,5,False,2
2,entity symbol,human group,28,False,False,False,"{35: 1, 29: 1}","[2744, 94]",2,2,5,False,2
3,entity symbol,entity plant,14,False,False,False,"{35: 1, 29: 1}","[2744, 94]",3,2,5,False,2
4,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",4,2,5,False,2
5,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",5,2,5,False,2
6,location other,numeric date,39,False,False,True,"{35: 1, 29: 1}","[2744, 94]",6,2,5,False,2
7,human individual,entity subst,18,False,False,True,"{35: 1, 29: 1}","[2744, 94]",7,2,5,False,2
8,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",8,2,5,False,2
9,numeric date,numeric date,39,False,True,False,"{35: 1, 29: 1}","[2744, 94]",9,2,5,False,2
10,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",10,2,5,False,2
11,location other,location other,35,True,True,True,"{35: 1, 29: 1}","[2744, 94]",11,2,5,False,2
12,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",12,2,5,False,2
13,location other,location other,35,True,True,True,"{35: 1, 29: 1}","[2744, 94]",13,2,5,False,2
14,location other,location other,35,True,True,True,"{35: 1, 29: 1}","[2744, 94]",14,2,5,False,2
15,location other,location other,35,True,True,True,"{35: 1, 29: 1}","[2744, 94]",15,2,5,False,2
16,human individual,numeric date,39,False,False,True,"{35: 1, 29: 1}","[2744, 94]",16,2,5,False,2
17,human individual,numeric period,44,False,False,True,"{35: 1, 29: 1}","[2744, 94]",17,2,5,False,2
18,location other,location other,35,True,True,True,"{35: 1, 29: 1}","[2744, 94]",18,2,5,False,2
19,human individual,entity plant,14,False,False,True,"{35: 1, 29: 1}","[2744, 94]",19,2,5,False,2
20,human individual,numeric period,44,False,False,True,"{35: 1, 29: 1}","[2744, 94]",20,2,5,False,2
21,entity product,human group,28,False,False,False,"{35: 1, 29: 1}","[2744, 94]",21,2,5,False,2
22,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",22,2,5,False,2
23,human individual,human individual,29,True,True,True,"{35: 1, 29: 1}","[2744, 94]",23,2,5,False,2
24,human individual,description,25,False,False,True,"{35: 1, 29: 1}","[2744, 94]",24,2,5,False,2
25,human individual,numeric date,39,False,False,True,"{35: 1, 29: 1}","[2744, 94]",25,2,5,False,2
