,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
390,play music,play music,48,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",390,50,3,False
1713,lists create or add,lists,38,True,True,False,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",1713,50,3,False
2719,general repeat,general repeat,28,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",2719,50,3,False
2326,play audiobook,play aud,46,False,True,False,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",2326,50,3,False
1702,iot hue light off,iot hue light off,33,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",1702,50,3,False
2350,general explain,general explain,22,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",2350,50,3,False
507,calendar set,calendar set,9,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",507,50,3,False
2994,calendar remove,calendar remove,8,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",2994,50,3,False
1937,iot hue light change,take,61,False,False,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",1937,50,3,False
1669,general repeat,general repeat,28,True,True,True,"{33: 3, 18: 3, 17: 3, 60: 2, 13: 5, 48: 6, 11: 2, 9: 4, 31: 1, 16: 1, 22: 3, 28: 3, 8: 1, 27: 3, 43: 1, 23: 1, 49: 2, 14: 2, 0: 1, 38: 1, 57: 1, 55: 1}","[5115, 7126, 4223, 3800, 502, 6386, 2302, 610, 105, 7612, 8904, 3567, 5627, 8071, 6125, 2568, 4953, 6264, 1778, 3400, 6504, 6396, 4413, 242, 5395, 7959, 294, 4203, 1431, 3001, 6696, 7190, 5403, 9139, 1925, 1274, 4377, 2201, 2437, 503, 5698, 3185, 7545, 5519, 7778, 6171, 7175, 8939, 7243, 2071]",1669,50,3,False
