,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
360,entity body,description definition,24,False,False,False,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",360,25,7,False,25
17,human individual,human individual,29,True,True,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",17,25,7,False,25
361,abbreviation expansion,description definition,24,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",361,25,7,False,25
411,entity substance,entity subst,18,True,True,False,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",411,25,7,False,25
67,description description,description definition,24,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",67,25,7,False,25
425,location country,entity other,13,True,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",425,25,7,False,25
104,location country,location city,32,True,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",104,25,7,False,25
394,description manner,description definition,24,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",394,25,7,False,25
450,entity color,entity color,4,True,True,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",450,25,7,False,25
141,human individual,entity animal,2,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",141,25,7,False,25
142,location city,location other,35,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",142,25,7,False,25
269,human description,description manner,26,True,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",269,25,7,False,25
173,entity creation,description definition,24,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",173,25,7,False,25
238,location country,location other,35,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",238,25,7,False,25
55,abbreviation expansion,description definition,24,False,False,True,"{26: 3, 38: 3, 1: 2, 31: 1, 13: 1, 32: 1, 5: 1, 25: 2, 9: 1, 29: 3, 8: 1, 18: 1, 4: 1, 14: 1, 28: 1, 39: 1, 33: 1}","[4607, 292, 1796, 885, 942, 4355, 1030, 536, 323, 4312, 5205, 1634, 1589, 1607, 2322, 2528, 5137, 1728, 983, 145, 106, 683, 510, 3620, 3627]",55,25,7,False,25
