,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card not working,supported,54,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",905,20,5,False
1982,card payment wrong exchange rate,transaction,63,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",1982,20,5,False
2766,exchange rate,exchange charge,31,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",2766,20,5,False
2416,card delivery estimate,getting spare,39,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",2416,20,5,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",2895,20,5,False
2137,pin blocked,change,21,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",2137,20,5,False
732,top up limits,top up limits,60,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",732,20,5,False
1927,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",1927,20,5,False
945,card delivery estimate,getting virtual,40,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",945,20,5,False
1942,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331]",1942,20,5,False
