,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card payment not recognised,supported,54,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",905,10,4,False
1982,card payment wrong exchange rate,transaction,63,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1982,10,4,False
2766,exchange via app,exchange charge,31,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",2766,10,4,False
2416,get physical card,getting spare,39,True,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",2416,10,4,False
2895,atm support,cash withdrawal charge,19,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",2895,10,4,False
2137,pin blocked,change,21,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",2137,10,4,False
732,top up limits,top up limits,60,True,True,True,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",732,10,4,False
1927,card not working,card swallowed,18,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1927,10,4,False
945,card delivery estimate,getting virtual,40,True,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",945,10,4,False
1942,card not working,card swallowed,18,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1942,10,4,False
112,exchange rate,exchange rate,32,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",112,10,4,False
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",2909,10,4,False
965,card acceptance,card acceptance,10,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",965,10,4,False
1465,card acceptance,atm,3,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1465,10,4,False
1396,disposable card limits,dispos,29,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1396,10,4,False
2152,change pin,change,21,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",2152,10,4,False
1159,change pin,edit,30,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1159,10,4,False
976,card acceptance,card acceptance,10,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",976,10,4,False
1518,direct debit payment not recognised,direct,28,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1518,10,4,False
1773,card payment wrong exchange rate,Ref,51,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1773,10,4,False
1476,atm support,atm,3,False,True,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1476,10,4,False
1477,card payment not recognised,atm,3,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",1477,10,4,False
237,atm support,pending cash,46,False,False,False,"{12: 1, 74: 1, 4: 1, 33: 1, 60: 1, 39: 1, 40: 1, 37: 1, 17: 1, 13: 1}","[1233, 5498, 6683, 5366, 3196, 6554, 9834, 2399, 4306, 8569]",237,10,4,False
