,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card payment not recognised,supported,54,False,False,False,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",905,100,1,False
1982,transaction charged twice,transaction,63,True,True,False,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",1982,100,1,False
2766,exchange charge,exchange charge,31,True,True,True,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",2766,100,1,False
2416,get physical card,getting spare,39,True,False,False,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",2416,100,1,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",2895,100,1,False
2137,activate my card,change,21,True,False,False,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",2137,100,1,False
732,top up limits,top up limits,60,True,True,True,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",732,100,1,False
1927,lost or stolen card,card swallowed,18,False,False,True,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",1927,100,1,False
945,get physical card,getting virtual,40,True,False,False,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",945,100,1,False
1942,card not working,card swallowed,18,False,False,False,"{40: 1, 6: 6, 53: 2, 32: 1, 36: 2, 47: 2, 52: 1, 42: 2, 58: 4, 60: 1, 20: 3, 43: 3, 19: 2, 74: 3, 59: 2, 29: 1, 9: 4, 17: 2, 16: 4, 26: 4, 35: 3, 76: 1, 25: 2, 4: 4, 67: 1, 11: 2, 31: 1, 13: 1, 33: 1, 7: 1, 3: 1, 23: 1, 66: 1, 70: 1, 2: 1, 22: 1, 27: 2, 34: 2, 65: 1, 0: 1, 71: 1, 48: 2, 68: 1, 55: 1, 63: 1, 38: 1, 28: 2, 75: 2, 37: 2, 39: 1, 41: 1, 64: 2, 46: 1, 21: 1, 49: 1, 44: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329, 8021, 9658, 7293, 9382, 5174, 2798, 5559, 3448, 6590, 4907, 721, 8354, 2367, 664, 6723, 6837, 6088, 691, 4460, 7874, 7287, 6765, 6700, 139, 7044, 6403, 6333, 2887, 7594, 956, 9227, 745, 9216, 5488, 9670, 8271, 5873, 5502, 8907, 7072, 9873, 7252, 9492, 2946, 2294, 322, 7302, 1501, 1985, 9244, 1405, 5187, 1475, 9984, 9096, 573, 1359, 9965, 2069, 5603, 2950, 9236, 938, 6592, 8246, 3557, 7295, 1370, 2013, 1590, 3813, 5788, 7604, 6101, 7010, 4763, 5125, 7427, 853, 8841, 4177, 6178, 2588, 3754, 4508, 3767, 3460, 4018, 281, 9589]",1942,100,1,False
