,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,supported cards and currencies,supported,54,True,True,False,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",905,200,2,False
1982,transaction charged twice,transaction,63,True,True,False,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",1982,200,2,False
2766,exchange charge,exchange charge,31,True,True,True,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",2766,200,2,False
2416,getting spare card,getting spare,39,True,True,False,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",2416,200,2,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",2895,200,2,False
2137,change pin,change,21,True,True,False,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",2137,200,2,False
732,top up limits,top up limits,60,True,True,True,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",732,200,2,False
1927,card swallowed,card swallowed,18,True,True,True,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",1927,200,2,False
945,get physical card,getting virtual,40,True,False,False,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",945,200,2,False
1942,card swallowed,card swallowed,18,True,True,True,"{56: 5, 75: 3, 55: 1, 25: 2, 16: 3, 3: 3, 2: 2, 45: 3, 71: 3, 37: 3, 29: 2, 43: 3, 54: 5, 63: 3, 47: 4, 0: 5, 36: 2, 57: 2, 15: 7, 39: 3, 30: 6, 20: 5, 64: 4, 66: 4, 74: 2, 21: 3, 5: 4, 76: 2, 42: 4, 34: 7, 17: 2, 14: 2, 73: 4, 9: 4, 38: 1, 51: 4, 28: 2, 33: 2, 4: 3, 6: 3, 31: 4, 59: 3, 53: 5, 19: 2, 62: 4, 22: 2, 48: 2, 70: 3, 7: 6, 18: 3, 32: 2, 44: 3, 52: 2, 8: 1, 26: 3, 60: 1, 46: 1, 41: 1, 40: 3, 12: 2, 27: 1, 67: 3, 61: 2, 69: 2, 35: 1, 58: 2, 68: 1, 24: 1, 49: 1, 65: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535, 7060, 5448, 2033, 1086, 298, 3517, 9995, 8025, 736, 1448, 146, 3506, 1419, 4298, 2681, 1564, 5131, 5458, 9137, 3426, 2262, 6605, 7717, 4132, 7203, 8507, 3947, 592, 789, 5576, 8335, 5375, 6759, 3916, 516, 1757, 5891, 7862, 2491, 1315, 6667, 6043, 8411, 5311, 2455, 5133, 2037, 5843, 2376, 9458, 1360, 4871, 8261, 6478, 2201, 37, 3494, 1450, 4294, 6812, 4642, 8267, 3332, 5586, 5593, 4885, 6956, 8246, 6038, 4514, 8566, 6697, 1600, 2325, 1089, 8840, 8895, 9652, 3960, 7387, 5320, 5550, 1580, 1365, 323, 8894, 3211, 7596, 5197, 1494, 478, 1912, 6881, 5470, 3941, 6548, 1393, 4093, 7454, 3835, 7972, 5026, 6009, 7739, 4436, 8127, 4481, 6390, 6014, 7690, 6684, 2051, 5868, 7805, 6274, 9700, 5172, 4045, 1212, 3464, 1569, 9686, 1109, 9888, 4047]",1942,200,2,False
