,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card not working,supported,54,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",905,20,6,False
1982,transaction charged twice,transaction,63,True,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1982,20,6,False
2766,exchange rate,exchange charge,31,False,False,True,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",2766,20,6,False
2416,request refund,getting spare,39,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",2416,20,6,False
2895,atm support,cash withdrawal charge,19,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",2895,20,6,False
2137,pin blocked,change,21,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",2137,20,6,False
732,top up limits,top up limits,60,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",732,20,6,False
1927,card swallowed,card swallowed,18,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1927,20,6,False
945,card not working,getting virtual,40,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",945,20,6,False
1942,card not working,card swallowed,18,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1942,20,6,False
112,exchange rate,exchange rate,32,True,True,True,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",112,20,6,False
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",2909,20,6,False
965,card acceptance,card acceptance,10,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",965,20,6,False
1465,atm support,atm,3,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1465,20,6,False
1396,disposable card limits,dispos,29,True,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1396,20,6,False
2152,change pin,change,21,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",2152,20,6,False
1159,change pin,edit,30,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1159,20,6,False
976,card acceptance,card acceptance,10,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",976,20,6,False
1518,direct debit payment not recognised,direct,28,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1518,20,6,False
1773,request refund,Ref,51,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1773,20,6,False
1476,atm support,atm,3,False,True,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1476,20,6,False
1477,card not working,atm,3,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",1477,20,6,False
237,atm support,pending cash,46,False,False,False,"{4: 1, 5: 1, 63: 1, 14: 1, 35: 1, 59: 2, 66: 1, 67: 1, 64: 1, 20: 1, 32: 1, 24: 1, 55: 1, 25: 1, 29: 1, 34: 1, 11: 1, 0: 1, 52: 1}","[1049, 2526, 7198, 713, 9141, 6128, 17, 3624, 1937, 3724, 5269, 8857, 7646, 1473, 4965, 4573, 4212, 9703, 4011, 8712]",237,20,6,False
