,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,supported cards and currencies,supported,54,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",905,5,5,False
1982,request refund,transaction,63,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1982,5,5,False
2766,exchange rate,exchange charge,31,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2766,5,5,False
2416,request refund,getting spare,39,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2416,5,5,False
2895,request refund,cash withdrawal charge,19,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2895,5,5,False
2137,change pin,change,21,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2137,5,5,False
732,top up limits,top up limits,60,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",732,5,5,False
1927,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1927,5,5,False
945,request refund,getting virtual,40,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",945,5,5,False
1942,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1942,5,5,False
112,exchange rate,exchange rate,32,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",112,5,5,False
2909,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2909,5,5,False
965,card acceptance,card acceptance,10,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",965,5,5,False
1465,atm support,atm,3,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1465,5,5,False
1396,virtual card not working,dispos,29,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1396,5,5,False
2152,change pin,change,21,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2152,5,5,False
1159,change pin,edit,30,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1159,5,5,False
976,card acceptance,card acceptance,10,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",976,5,5,False
1518,request refund,direct,28,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1518,5,5,False
1773,request refund,Ref,51,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1773,5,5,False
1476,atm support,atm,3,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1476,5,5,False
1477,atm support,atm,3,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1477,5,5,False
237,atm support,pending cash,46,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",237,5,5,False
2097,why verify identity,re,53,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2097,5,5,False
2434,card delivery estimate,getting spare,39,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2434,5,5,False
1349,transfer not received by recipient,to,62,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1349,5,5,False
1625,request refund,pending card,45,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1625,5,5,False
2675,card not working,top up failed,59,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2675,5,5,False
274,supported cards and currencies,fi,36,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",274,5,5,False
564,contactless not working,contact,23,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",564,5,5,False
2482,card delivery estimate,order,43,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2482,5,5,False
1685,request refund,request,52,True,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",1685,5,5,False
804,why verify identity,card payment fee,15,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",804,5,5,False
2142,change pin,change,21,False,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1}","[3620, 333, 4026, 4450, 692]",2142,5,5,False
