,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,supported cards and currencies,supported,54,True,True,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",905,50,9,False
1982,card payment not recognised,transaction,63,False,False,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",1982,50,9,False
2766,exchange rate,exchange charge,31,False,False,True,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",2766,50,9,False
2416,get physical card,getting spare,39,False,False,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",2416,50,9,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",2895,50,9,False
2137,pin blocked,change,21,True,False,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",2137,50,9,False
732,top up limits,top up limits,60,False,True,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",732,50,9,False
1927,card not working,card swallowed,18,False,False,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",1927,50,9,False
945,card delivery estimate,getting virtual,40,False,False,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",945,50,9,False
1942,card not working,card swallowed,18,False,False,False,"{50: 1, 28: 1, 58: 1, 53: 1, 59: 1, 20: 2, 4: 3, 6: 1, 9: 1, 49: 2, 30: 1, 22: 1, 37: 2, 0: 2, 17: 4, 51: 2, 15: 1, 56: 1, 73: 1, 13: 1, 3: 1, 46: 1, 25: 1, 21: 1, 54: 1, 57: 1, 65: 2, 32: 1, 68: 1, 8: 1, 62: 2, 76: 1, 45: 1, 19: 1, 36: 1, 44: 1, 67: 1, 7: 1}","[6467, 9965, 5638, 3226, 9494, 1468, 292, 5872, 629, 6306, 241, 8881, 2952, 8812, 8294, 8727, 8036, 4319, 60, 3160, 3466, 2258, 113, 5976, 9241, 8284, 6169, 2471, 2612, 5238, 4213, 8696, 8482, 3672, 7628, 4366, 9632, 8155, 9440, 264, 2487, 7330, 1746, 8237, 1026, 4732, 8217, 3191, 5103, 9489]",1942,50,9,False
