,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,supported cards and currencies,supported,54,True,True,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",905,75,5,False
1982,transaction charged twice,transaction,63,True,True,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",1982,75,5,False
2766,exchange rate,exchange charge,31,False,False,True,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",2766,75,5,False
2416,getting spare card,getting spare,39,True,True,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",2416,75,5,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",2895,75,5,False
2137,change pin,change,21,True,True,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",2137,75,5,False
732,top up limits,top up limits,60,False,True,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",732,75,5,False
1927,card not working,card swallowed,18,False,False,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",1927,75,5,False
945,card delivery estimate,getting virtual,40,True,False,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",945,75,5,False
1942,card not working,card swallowed,18,False,False,False,"{6: 2, 26: 3, 27: 1, 74: 1, 52: 5, 17: 3, 19: 1, 70: 1, 11: 2, 29: 2, 12: 2, 35: 1, 66: 2, 68: 1, 34: 3, 72: 1, 1: 2, 64: 2, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1, 49: 2, 5: 3, 44: 1, 32: 2, 45: 2, 67: 2, 54: 2, 0: 1, 43: 1, 40: 1, 61: 1, 4: 1, 55: 1, 56: 1, 30: 1, 51: 1, 13: 2, 28: 2, 59: 1, 62: 1, 75: 1, 21: 2, 9: 1, 58: 1, 2: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945, 739, 1849, 42, 6315, 3920, 831, 701, 3406, 9735, 3065, 2584, 3860, 7115, 242, 4461, 2320, 6381, 6935, 9543, 128, 6460, 3870, 7237, 7045, 6620, 8648, 4448, 1569, 7188, 1513, 2942, 5660, 3266, 9239, 1776, 7366, 9824, 3932, 6427, 2179, 7693, 2356, 1420, 5506, 4275, 3731, 6627, 5705, 6386, 6849]",1942,75,5,False
