,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card not working,supported,54,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",905,25,5,False
1982,transaction charged twice,transaction,63,True,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",1982,25,5,False
2766,exchange rate,exchange charge,31,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",2766,25,5,False
2416,getting spare card,getting spare,39,True,True,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",2416,25,5,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",2895,25,5,False
2137,pin blocked,change,21,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",2137,25,5,False
732,top up by card charge,top up limits,60,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",732,25,5,False
1927,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",1927,25,5,False
945,card delivery estimate,getting virtual,40,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",945,25,5,False
1942,card not working,card swallowed,18,False,False,False,"{6: 1, 26: 1, 27: 1, 74: 1, 52: 1, 17: 2, 19: 1, 70: 1, 11: 2, 29: 1, 12: 1, 35: 1, 66: 1, 68: 1, 34: 1, 72: 1, 1: 1, 64: 1, 57: 1, 39: 1, 8: 1, 63: 1, 20: 1}","[3620, 333, 4026, 4450, 692, 3114, 2384, 4809, 89, 1100, 4898, 7156, 8697, 1314, 9355, 3369, 7637, 7490, 8299, 331, 6839, 8584, 3972, 626, 9945]",1942,25,5,False
