,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,card payment not recognised,supported,54,False,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",905,10,1,False
1982,transaction charged twice,transaction,63,False,True,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",1982,10,1,False
2766,exchange rate,exchange charge,31,False,False,True,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",2766,10,1,False
2416,get physical card,getting spare,39,False,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",2416,10,1,False
2895,atm support,cash withdrawal charge,19,False,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",2895,10,1,False
2137,pin blocked,change,21,False,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",2137,10,1,False
732,top up limits,top up limits,60,False,True,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",732,10,1,False
1927,lost or stolen card,card swallowed,18,False,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",1927,10,1,False
945,card not working,getting virtual,40,True,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",945,10,1,False
1942,card not working,card swallowed,18,False,False,False,"{40: 1, 6: 1, 53: 1, 32: 1, 36: 1, 47: 1, 52: 1, 42: 2, 58: 1}","[7773, 2206, 970, 9354, 3347, 9818, 4310, 2842, 3185, 8329]",1942,10,1,False
