,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
905,supported cards and currencies,supported,54,True,True,False,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",905,75,2,False
1982,transaction charged twice,transaction,63,True,True,False,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",1982,75,2,False
2766,exchange charge,exchange charge,31,True,True,True,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",2766,75,2,False
2416,getting spare card,getting spare,39,True,True,False,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",2416,75,2,False
2895,cash withdrawal charge,cash withdrawal charge,19,True,True,True,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",2895,75,2,False
2137,change pin,change,21,True,True,False,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",2137,75,2,False
732,top up limits,top up limits,60,False,True,False,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",732,75,2,False
1927,card swallowed,card swallowed,18,True,True,True,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",1927,75,2,False
945,get physical card,getting virtual,40,False,False,False,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",945,75,2,False
1942,card swallowed,card swallowed,18,True,True,True,"{56: 2, 75: 2, 55: 1, 25: 2, 16: 1, 3: 1, 2: 1, 45: 3, 71: 2, 37: 2, 29: 2, 43: 1, 54: 1, 63: 1, 47: 3, 0: 2, 36: 1, 57: 1, 15: 2, 39: 2, 30: 1, 20: 2, 64: 1, 66: 3, 74: 1, 21: 1, 5: 2, 76: 2, 42: 2, 34: 2, 17: 2, 14: 1, 73: 2, 9: 2, 38: 1, 51: 2, 28: 1, 33: 1, 4: 1, 6: 1, 31: 2, 59: 1, 53: 1, 19: 1, 62: 1, 22: 1, 48: 1, 70: 1, 7: 1, 18: 1}","[4472, 8739, 5674, 864, 1268, 9448, 7811, 7587, 6706, 4716, 4965, 6988, 4916, 5083, 4644, 5653, 221, 2081, 3613, 930, 7502, 241, 3391, 7602, 8909, 8116, 3917, 858, 4994, 8915, 7140, 2806, 4665, 2493, 4940, 435, 2659, 5469, 8760, 3859, 9295, 4717, 675, 9554, 3867, 7797, 2016, 5697, 8235, 9518, 3770, 4534, 2945, 5326, 6987, 3130, 7898, 8938, 1908, 6926, 8860, 6815, 2962, 1204, 1156, 5805, 8762, 7431, 3758, 2475, 5890, 8958, 6852, 6521, 3535]",1942,75,2,False
