,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2083,get physical card,order,43,True,False,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",2083,20,1,False
8146,cancel transfer,cancel,8,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",8146,20,1,False
3637,verify top up,verify top,71,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",3637,20,1,False
289,card payment not recognised,card payment not,16,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",289,20,1,False
4018,passcode forgotten,pass,44,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",4018,20,1,False
2079,cancel transfer,cancel,8,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",2079,20,1,False
2244,verify source of funds,verify source,70,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",2244,20,1,False
4989,apple pay or google pay,apple,2,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",4989,20,1,False
9338,get physical card,get physical,38,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",9338,20,1,False
2780,beneficiary not allowed,benef,7,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",2780,20,1,False
193,card swallowed,card swallowed,18,True,True,True,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",193,20,1,False
9180,exchange via app,exchange via,33,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",9180,20,1,False
5262,exchange via app,exchange via,33,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",5262,20,1,False
6984,declined cash withdrawal,declined cash,26,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",6984,20,1,False
2794,transfer fee charged,transfer fee,64,True,True,False,"{43: 1, 8: 2, 71: 1, 16: 2, 44: 1, 70: 1, 2: 1, 38: 1, 7: 1, 18: 1, 33: 2, 26: 1, 64: 1, 48: 1, 12: 1, 40: 1, 27: 1}","[2083, 8146, 3637, 289, 4018, 2079, 2244, 4989, 9338, 2780, 193, 9180, 5262, 6984, 2794, 757, 4308, 5687, 1447, 2268]",2794,20,1,False
