,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
2233,transfer into account,transfer into,65,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",2233,75,7,False
8153,card payment not recognised,card payment not,16,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",8153,75,7,False
5051,top up by card charge,supported,54,True,False,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",5051,75,7,False
3546,card payment wrong exchange rate,card payment wrong,17,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",3546,75,7,False
848,transfer timing,transfer timing,67,True,True,True,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",848,75,7,False
2751,automatic top up,automatic,4,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",2751,75,7,False
6211,top up by cash or cheque,top up by cash,58,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",6211,75,7,False
3056,top up by bank transfer charge,top up by bank,56,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",3056,75,7,False
9112,reverted card payment?,re,53,True,True,False,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",9112,75,7,False
8484,top up limits,top up limits,60,True,True,True,"{65: 2, 16: 3, 54: 2, 17: 1, 67: 2, 4: 4, 58: 1, 56: 2, 53: 2, 60: 2, 61: 2, 59: 2, 76: 3, 46: 2, 75: 3, 0: 2, 13: 2, 2: 1, 7: 2, 52: 3, 39: 1, 55: 1, 49: 1, 37: 1, 45: 1, 38: 1, 32: 1, 68: 1, 40: 1, 73: 1, 1: 1, 27: 2, 24: 1, 44: 1, 18: 1, 41: 1, 71: 2, 50: 1, 12: 1, 8: 1, 29: 3, 30: 1, 48: 1, 20: 1, 51: 1, 74: 1, 31: 1, 25: 1}","[2233, 8153, 5051, 3546, 848, 2751, 6211, 3056, 9112, 8484, 6777, 4748, 8125, 1702, 5880, 6654, 1866, 9077, 2819, 8533, 6511, 447, 3303, 7160, 7282, 8571, 8328, 2109, 5905, 3121, 4113, 8752, 5037, 6237, 8626, 3575, 9355, 9759, 6165, 8866, 8104, 5671, 9410, 8983, 5029, 3566, 6007, 4237, 5147, 7500, 639, 4561, 7705, 9369, 9182, 8389, 8031, 6178, 1969, 5445, 9030, 3336, 5038, 6328, 6062, 4062, 6123, 861, 5046, 5679, 6088, 8927, 7335, 3987, 2877]",8484,75,7,False
