,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1104,balance not updated after bank transfer,verify,70,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1104,2,8,False
472,top up limits,top up limits,60,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",472,2,8,False
1345,card delivery estimate,order,43,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1345,2,8,False
838,pending transfer,pending card,45,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",838,2,8,False
942,card not working,declined,25,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",942,2,8,False
707,atm support,atm,3,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",707,2,8,False
378,contactless not working,contact,23,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",378,2,8,False
1258,transfer not received by recipient,failed,35,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1258,2,8,False
451,top up limits,top up limits,60,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",451,2,8,False
1467,top up reverted,top up by card,57,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1467,2,8,False
652,disposable card limits,dispos,29,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",652,2,8,False
774,passcode forgotten,pass,44,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",774,2,8,False
1112,transfer not received by recipient,verify,70,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1112,2,8,False
659,disposable card limits,dispos,29,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",659,2,8,False
67,exchange rate,exchange,32,True,True,False,"{10: 1, 32: 1}","[4184, 1949]",67,2,8,False
773,passcode forgotten,pass,44,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",773,2,8,False
679,disposable card limits,dispos,29,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",679,2,8,False
956,card not working,declined,25,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",956,2,8,False
919,order physical card,request,52,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",919,2,8,False
1221,receiving money,receiving,50,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",1221,2,8,False
605,transfer not received by recipient,to,62,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",605,2,8,False
240,card not working,card not,14,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",240,2,8,False
1069,card not working,card swallowed,18,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1069,2,8,False
1228,transfer not received by recipient,receiving,50,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1228,2,8,False
1006,request refund,term,55,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1006,2,8,False
1308,card acceptance,top up by cash,58,False,False,True,"{10: 1, 32: 1}","[4184, 1949]",1308,2,8,False
106,extra charge on statement,extra,34,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",106,2,8,False
1429,balance not updated after bank transfer,balance,5,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",1429,2,8,False
455,top up limits,top up limits,60,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",455,2,8,False
1380,virtual card not working,virtual,72,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",1380,2,8,False
325,card not working,pin,49,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",325,2,8,False
745,direct debit payment not recognised,direct,28,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",745,2,8,False
1439,balance not updated after bank transfer,balance,5,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",1439,2,8,False
941,card not working,declined,25,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",941,2,8,False
401,card not working,pending top,47,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",401,2,8,False
1190,pin blocked,change,21,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1190,2,8,False
759,declined card payment,direct,28,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",759,2,8,False
1180,pin blocked,change,21,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1180,2,8,False
123,exchange rate,fi,36,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",123,2,8,False
1517,card not working,activate,0,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1517,2,8,False
227,automatic top up,automatic,4,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",227,2,8,False
1321,card delivery estimate,order,43,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1321,2,8,False
393,contactless not working,contact,23,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",393,2,8,False
999,transfer timing,pending transfer,48,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",999,2,8,False
927,card not working,declined,25,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",927,2,8,False
244,card not working,card not,14,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",244,2,8,False
181,order physical card,card delivery,12,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",181,2,8,False
1170,pin blocked,change,21,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1170,2,8,False
666,virtual card not working,dispos,29,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",666,2,8,False
1028,terminate account,term,55,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",1028,2,8,False
772,passcode forgotten,pass,44,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",772,2,8,False
1223,exchange rate,receiving,50,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",1223,2,8,False
421,top up reverted,pending top,47,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",421,2,8,False
132,exchange rate,fi,36,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",132,2,8,False
155,exchange rate,fi,36,False,False,False,"{10: 1, 32: 1}","[4184, 1949]",155,2,8,False
459,top up limits,top up limits,60,False,True,False,"{10: 1, 32: 1}","[4184, 1949]",459,2,8,False
