,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
13005,na,na,na,True,True,True,{'na': 1},[36434],13005,1,3,False
13881,na,organization top,organization top members or employees,False,False,True,{'na': 1},[36434],13881,1,3,False
8000,na,na,na,True,True,True,{'na': 1},[36434],8000,1,3,False
15210,na,person sib,person siblings,False,False,True,{'na': 1},[36434],15210,1,3,False
7432,na,na,na,True,True,True,{'na': 1},[36434],7432,1,3,False
2785,person other family,na,na,True,False,False,{'na': 1},[36434],2785,1,3,False
11677,person state or province of birth,na,na,True,False,False,{'na': 1},[36434],11677,1,3,False
6929,na,na,na,True,True,True,{'na': 1},[36434],6929,1,3,False
7143,na,na,na,True,True,True,{'na': 1},[36434],7143,1,3,False
12405,na,na,na,True,True,True,{'na': 1},[36434],12405,1,3,False
1677,na,na,na,True,True,True,{'na': 1},[36434],1677,1,3,False
2872,na,na,na,True,True,True,{'na': 1},[36434],2872,1,3,False
13474,na,organization parents,organization parents,False,False,True,{'na': 1},[36434],13474,1,3,False
5391,person siblings,na,na,True,False,False,{'na': 1},[36434],5391,1,3,False
14781,na,person title,person title,False,False,True,{'na': 1},[36434],14781,1,3,False
13767,na,organization top,organization top members or employees,False,False,True,{'na': 1},[36434],13767,1,3,False
4670,na,na,na,True,True,True,{'na': 1},[36434],4670,1,3,False
343,person date of birth,person age,person age,False,False,False,{'na': 1},[36434],343,1,3,False
6853,na,na,na,True,True,True,{'na': 1},[36434],6853,1,3,False
7373,na,na,na,True,True,True,{'na': 1},[36434],7373,1,3,False
6965,na,na,na,True,True,True,{'na': 1},[36434],6965,1,3,False
8391,person title,na,na,True,False,False,{'na': 1},[36434],8391,1,3,False
2539,na,na,na,True,True,True,{'na': 1},[36434],2539,1,3,False
14078,na,organization alternate,organization alternate names,False,False,True,{'na': 1},[36434],14078,1,3,False
14670,na,person title,person title,False,False,True,{'na': 1},[36434],14670,1,3,False
3983,na,na,na,True,True,True,{'na': 1},[36434],3983,1,3,False
9758,person other family,na,na,True,False,False,{'na': 1},[36434],9758,1,3,False
2760,na,na,na,True,True,True,{'na': 1},[36434],2760,1,3,False
2670,na,na,na,True,True,True,{'na': 1},[36434],2670,1,3,False
3175,person other family,na,na,True,False,False,{'na': 1},[36434],3175,1,3,False
14456,na,person origin,person origin,False,False,True,{'na': 1},[36434],14456,1,3,False
858,na,person cities,person cities of residence,False,False,True,{'na': 1},[36434],858,1,3,False
6211,na,na,na,True,True,True,{'na': 1},[36434],6211,1,3,False
15099,na,organization country,organization country of headquarters,False,False,True,{'na': 1},[36434],15099,1,3,False
2891,na,na,na,True,True,True,{'na': 1},[36434],2891,1,3,False
1785,na,na,na,True,True,True,{'na': 1},[36434],1785,1,3,False
14958,na,person title,person title,False,False,True,{'na': 1},[36434],14958,1,3,False
12198,na,na,na,True,True,True,{'na': 1},[36434],12198,1,3,False
15254,na,organization state,organization state or province of headquarters,False,False,True,{'na': 1},[36434],15254,1,3,False
3319,na,na,na,True,True,True,{'na': 1},[36434],3319,1,3,False
2900,na,na,na,True,True,True,{'na': 1},[36434],2900,1,3,False
9109,na,na,na,True,True,True,{'na': 1},[36434],9109,1,3,False
10607,person siblings,na,na,True,False,False,{'na': 1},[36434],10607,1,3,False
9328,person other family,na,na,True,False,False,{'na': 1},[36434],9328,1,3,False
14837,na,person title,person title,False,False,True,{'na': 1},[36434],14837,1,3,False
15483,person other family,organization founded by,organization founded by,False,False,False,{'na': 1},[36434],15483,1,3,False
3049,na,na,na,True,True,True,{'na': 1},[36434],3049,1,3,False
3434,na,na,na,True,True,True,{'na': 1},[36434],3434,1,3,False
3440,na,na,na,True,True,True,{'na': 1},[36434],3440,1,3,False
6635,na,na,na,True,True,True,{'na': 1},[36434],6635,1,3,False
1718,na,na,na,True,True,True,{'na': 1},[36434],1718,1,3,False
14875,person title,person title,person title,False,True,False,{'na': 1},[36434],14875,1,3,False
10226,na,na,na,True,True,True,{'na': 1},[36434],10226,1,3,False
7343,na,na,na,True,True,True,{'na': 1},[36434],7343,1,3,False
1109,na,person employee,person employee of,False,False,True,{'na': 1},[36434],1109,1,3,False
2457,na,na,na,True,True,True,{'na': 1},[36434],2457,1,3,False
11703,na,na,na,True,True,True,{'na': 1},[36434],11703,1,3,False
7135,na,na,na,True,True,True,{'na': 1},[36434],7135,1,3,False
423,na,person charges,person charges,False,False,True,{'na': 1},[36434],423,1,3,False
8108,na,na,na,True,True,True,{'na': 1},[36434],8108,1,3,False
12923,na,na,na,True,True,True,{'na': 1},[36434],12923,1,3,False
10264,na,na,na,True,True,True,{'na': 1},[36434],10264,1,3,False
8698,person title,na,na,True,False,False,{'na': 1},[36434],8698,1,3,False
12760,na,na,na,True,True,True,{'na': 1},[36434],12760,1,3,False
4478,na,na,na,True,True,True,{'na': 1},[36434],4478,1,3,False
10200,na,na,na,True,True,True,{'na': 1},[36434],10200,1,3,False
234,person age,person age,person age,False,True,False,{'na': 1},[36434],234,1,3,False
15499,person title,organization founded by,organization founded by,False,False,False,{'na': 1},[36434],15499,1,3,False
2710,na,na,na,True,True,True,{'na': 1},[36434],2710,1,3,False
2320,na,na,na,True,True,True,{'na': 1},[36434],2320,1,3,False
1124,na,person employee,person employee of,False,False,True,{'na': 1},[36434],1124,1,3,False
9247,na,na,na,True,True,True,{'na': 1},[36434],9247,1,3,False
5666,na,na,na,True,True,True,{'na': 1},[36434],5666,1,3,False
1571,na,na,na,True,True,True,{'na': 1},[36434],1571,1,3,False
6405,na,na,na,True,True,True,{'na': 1},[36434],6405,1,3,False
12166,na,na,na,True,True,True,{'na': 1},[36434],12166,1,3,False
1552,na,na,na,True,True,True,{'na': 1},[36434],1552,1,3,False
10940,na,na,na,True,True,True,{'na': 1},[36434],10940,1,3,False
8549,na,na,na,True,True,True,{'na': 1},[36434],8549,1,3,False
9529,na,na,na,True,True,True,{'na': 1},[36434],9529,1,3,False
5018,na,na,na,True,True,True,{'na': 1},[36434],5018,1,3,False
1650,na,na,na,True,True,True,{'na': 1},[36434],1650,1,3,False
10531,na,na,na,True,True,True,{'na': 1},[36434],10531,1,3,False
6580,na,na,na,True,True,True,{'na': 1},[36434],6580,1,3,False
591,na,person countries,person countries of residence,False,False,True,{'na': 1},[36434],591,1,3,False
8453,na,na,na,True,True,True,{'na': 1},[36434],8453,1,3,False
2674,na,na,na,True,True,True,{'na': 1},[36434],2674,1,3,False
1508,na,na,na,True,True,True,{'na': 1},[36434],1508,1,3,False
15507,na,organization founded by,organization founded by,False,False,True,{'na': 1},[36434],15507,1,3,False
13496,na,organization parents,organization parents,False,False,True,{'na': 1},[36434],13496,1,3,False
7291,na,na,na,True,True,True,{'na': 1},[36434],7291,1,3,False
4529,na,na,na,True,True,True,{'na': 1},[36434],4529,1,3,False
13395,na,na,na,True,True,True,{'na': 1},[36434],13395,1,3,False
7484,na,na,na,True,True,True,{'na': 1},[36434],7484,1,3,False
9159,na,na,na,True,True,True,{'na': 1},[36434],9159,1,3,False
14259,person title,person religion,person religion,False,False,False,{'na': 1},[36434],14259,1,3,False
4538,person title,na,na,True,False,False,{'na': 1},[36434],4538,1,3,False
2166,na,na,na,True,True,True,{'na': 1},[36434],2166,1,3,False
11035,na,na,na,True,True,True,{'na': 1},[36434],11035,1,3,False
10831,person date of birth,na,na,True,False,False,{'na': 1},[36434],10831,1,3,False
6054,person other family,na,na,True,False,False,{'na': 1},[36434],6054,1,3,False
11872,na,na,na,True,True,True,{'na': 1},[36434],11872,1,3,False
7513,na,na,na,True,True,True,{'na': 1},[36434],7513,1,3,False
1556,na,na,na,True,True,True,{'na': 1},[36434],1556,1,3,False
12022,na,na,na,True,True,True,{'na': 1},[36434],12022,1,3,False
14990,na,person title,person title,False,False,True,{'na': 1},[36434],14990,1,3,False
9628,na,na,na,True,True,True,{'na': 1},[36434],9628,1,3,False
9978,na,na,na,True,True,True,{'na': 1},[36434],9978,1,3,False
15072,na,organization country,organization country of headquarters,False,False,True,{'na': 1},[36434],15072,1,3,False
3355,na,na,na,True,True,True,{'na': 1},[36434],3355,1,3,False
6562,na,na,na,True,True,True,{'na': 1},[36434],6562,1,3,False
5574,na,na,na,True,True,True,{'na': 1},[36434],5574,1,3,False
8053,na,na,na,True,True,True,{'na': 1},[36434],8053,1,3,False
8231,na,na,na,True,True,True,{'na': 1},[36434],8231,1,3,False
15201,person title,person sib,person siblings,False,False,False,{'na': 1},[36434],15201,1,3,False
11400,na,na,na,True,True,True,{'na': 1},[36434],11400,1,3,False
2091,na,na,na,True,True,True,{'na': 1},[36434],2091,1,3,False
1639,na,na,na,True,True,True,{'na': 1},[36434],1639,1,3,False
