,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
13005,organization top members or employees,na,na,True,False,False,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",13005,100,1,False,100
13881,person title,organization top,organization top members or employees,True,False,True,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",13881,100,1,False,100
8000,person date of birth,na,na,True,False,True,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",8000,100,1,False,100
15210,person siblings,person sib,person siblings,False,True,False,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",15210,100,1,False,100
7432,person date of birth,na,na,True,False,True,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",7432,100,1,False,100
2785,person title,na,na,True,False,True,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",2785,100,1,False,100
11677,person date of birth,na,na,True,False,True,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",11677,100,1,False,100
6929,organization top members or employees,na,na,True,False,False,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",6929,100,1,False,100
7143,person date of birth,na,na,True,False,True,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",7143,100,1,False,100
12405,person other family,na,na,True,False,False,"{'person age': 1, 'organization parents': 2, 'na': 81, 'organization top members or employees': 3, 'person employee of': 4, 'person date of birth': 1, 'organization political or religious affiliation': 1, 'person other family': 1, 'person title': 2, 'organization alternate names': 2, 'person cities of residence': 1, 'organization founded by': 1}","[45572, 24494, 59516, 67194, 67618, 35935, 2945, 56605, 23324, 3342, 47597, 18603, 41711, 60388, 131, 59193, 7678, 57914, 35066, 16114, 1535, 43234, 1147, 65207, 42750, 24129, 37972, 17206, 28580, 744, 58635, 64166, 33451, 9375, 57810, 37750, 58260, 22789, 9927, 61274, 60194, 62665, 39221, 44431, 61925, 8497, 42873, 49031, 6736, 61301, 14684, 4063, 46318, 37573, 54103, 15120, 63251, 51533, 36393, 16211, 52169, 57082, 63386, 11304, 8184, 37389, 35250, 5219, 44643, 67136, 14942, 19028, 48619, 21342, 31567, 10518, 47619, 40898, 13852, 36490, 20120, 19926, 2679, 65608, 21319, 48161, 30381, 33095, 60490, 1536, 958, 29637, 1327, 30428, 45879, 31604, 34361, 29540, 34256, 2976]",12405,100,1,False,100
