,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1039,report lost card,report lost,12,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",1039,2,6,False,2
820,no,no,30,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",820,2,6,False,2
2303,mpg,o,42,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",2303,2,6,False,2
2500,what is your name,o,42,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",2500,2,6,False,2
2642,what are your hobbies,o,42,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",2642,2,6,False,2
2249,what is your name,o,42,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",2249,2,6,False,2
1894,tell joke,sho,43,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",1894,2,6,False,2
1667,whisper mode,whisper,14,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",1667,2,6,False,2
1927,tell joke,text,26,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",1927,2,6,False,2
1341,how old are you,exchange,38,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",1341,2,6,False,2
1625,current location,current,136,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",1625,2,6,False,2
361,freeze account,free,20,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",361,2,6,False,2
914,travel notification,travel,146,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",914,2,6,False,2
2632,how old are you,o,42,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",2632,2,6,False,2
2193,traffic,traffic,24,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",2193,2,6,False,2
827,what is your name,no,30,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",827,2,6,False,2
131,payday,payday,79,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",131,2,6,False,2
1515,account blocked,account,2,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",1515,2,6,False,2
427,how old are you,user,11,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",427,2,6,False,2
849,date,date,95,False,True,False,"{145: 1, 109: 1}","[1235, 1259]",849,2,6,False,2
2580,where are you from,o,42,False,False,False,"{145: 1, 109: 1}","[1235, 1259]",2580,2,6,False,2
